sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
194932,/player/194932/andros-townsend/130034/,A. Townsend,Andros Townsend,20,England,Queens Park Rangers,[England] Premier Le,LW,79,77kg / 170lbs,Left,73,LW,8,"Jul 1, 2009",N/A,€2.5M,€9K,€0,308,71,57,53,69,58,333,78,59,65,57,74,388,87,88,78,64,71,331,74,48,70,64,75,243,42,20,62,62,57,,89,35,28,26,54,12,10,10,12,1746,385,2,3,High,Medium,1,88,64,66,76,31,60
53827,/player/53827/matthew-taylor/130034/,M. Taylor,Matthew Taylor,30,England,West Ham United,[England] Premier Le,CAM,71,74kg / 163lbs,Left,72,CAM,0,"Jul 1, 2011",N/A,€900K,€6K,€0,356,79,61,70,71,75,379,69,83,78,75,74,324,63,63,64,64,70,388,87,73,76,68,84,349,79,58,66,78,68,,194,63,65,66,68,15,12,11,15,2058,417,3,3,Medium,Medium,2,63,72,76,70,64,72
193942,/player/193942/jack-colback/130034/,J. Colback,Jack Colback,22,England,Sunderland,[England] Premier Le,CDM,78,70kg / 154lbs,Left,74,CDM,7,"Nov 1, 2008",N/A,€2.3M,€9K,€0,293,60,53,55,79,46,334,69,59,58,74,74,366,76,67,68,71,84,343,68,69,86,60,60,351,81,78,68,66,58,,206,64,76,66,30,5,5,9,6,1923,411,3,2,High,High,1,71,58,70,71,70,71
135537,/player/135537/gabriel-tamas/130034/,G. Tamaş,Gabriel Tamaş,28,Romania,West Bromwich Albion,[England] Premier Le,CB,71,79kg / 174lbs,Right,71,CB,0,"Jan 1, 2010",N/A,€825K,€6K,€0,264,50,50,74,55,35,295,51,49,82,52,61,286,51,53,56,72,54,343,86,68,65,77,47,269,71,62,23,56,57,,224,69,74,81,42,11,7,6,6,1723,361,3,2,Medium,Medium,2,52,55,55,56,71,72
50525,/player/50525/simon-davies/130034/,S. Davies,Simon Davies,32,Wales,Fulham,[England] Premier Le,RM,71,76kg / 168lbs,Right,71,RM,0,"Jan 1, 2013",N/A,€675K,€6K,€0,353,81,58,59,74,81,361,75,67,72,71,76,319,65,54,65,64,71,330,75,69,48,70,68,301,60,48,68,73,52,,110,30,41,39,47,10,10,5,15,1821,375,4,3,Medium,Medium,2,59,65,74,74,41,62
190277,/player/190277/eyong-enoh/130034/,E. Enoh,Eyong Enoh,26,Cameroon,Fulham,[England] Premier Le,CB,73,80kg / 176lbs,Right,75,CB,2,"Jul 1, 2008",N/A,€975K,€7K,€0,192,29,23,58,61,21,219,57,23,12,64,63,361,75,69,70,73,74,336,58,85,86,75,32,301,92,74,46,57,32,,233,74,82,77,58,6,9,15,14,1700,374,2,2,Low,High,2,72,33,50,62,75,82
122574,/player/122574/steven-whittaker/130034/,S. Whittaker,Steven Whittaker,28,Scotland,Norwich City,[England] Premier Le,RB,71,87kg / 192lbs,Right,71,RB,0,"Jul 20, 2012",N/A,€825K,€5K,€0,292,71,47,76,71,27,310,67,67,42,63,71,342,71,73,73,68,57,356,76,56,83,78,63,336,73,66,57,57,83,,209,67,73,69,54,14,15,5,11,1899,409,4,2,High,Medium,1,72,57,65,68,70,77
163774,/player/163774/simeon-jackson/130034/,S. Jackson,Simeon Jackson,25,Canada,Norwich City,[England] Premier Le,ST,73,72kg / 159lbs,Right,71,ST,2,"Jan 1, 2010",N/A,€1.4M,€7K,€0,306,44,72,68,53,69,267,74,52,45,35,61,402,86,85,82,65,84,347,69,86,67,63,62,271,34,32,75,55,75,,68,17,27,24,43,5,5,13,13,1704,362,3,2,High,Medium,1,85,70,48,71,29,59
186595,/player/186595/elliott-bennett/130034/,E. Bennett,Elliott Bennett,23,England,Norwich City,[England] Premier Le,RM,74,73kg / 161lbs,Right,71,RM,3,"Jun 14, 2011",N/A,€1.6M,€7K,€0,274,72,45,37,67,53,328,72,53,72,63,68,371,85,86,75,54,71,307,67,44,66,57,73,292,45,33,75,76,63,,155,51,55,49,42,7,12,9,7,1769,386,3,3,Medium,Medium,1,86,58,69,70,47,56
53015,/player/53015/jason-roberts/130034/,J. Roberts,Jason Roberts,34,Grenada,Reading,[England] Premier Le,ST,71,93kg / 205lbs,Right,71,ST,0,"Jan 26, 2012",N/A,€625K,€6K,€0,333,56,71,75,63,68,304,70,66,46,51,71,279,55,53,50,73,48,336,77,58,49,87,65,331,86,45,71,64,65,,105,35,38,32,55,8,15,15,5,1743,369,4,3,High,Low,2,54,71,59,67,42,76
53869,/player/53869/nicky-shorey/130034/,N. Shorey,Nicky Shorey,31,England,Reading,[England] Premier Le,LWB,71,67kg / 148lbs,Left,73,LWB,0,"Jan 1, 2012",N/A,€575K,€6K,€0,316,79,43,69,73,52,381,72,80,77,74,78,329,54,55,69,72,79,315,66,72,68,62,47,318,52,76,59,67,64,,217,72,76,69,45,7,7,5,11,1921,389,2,2,Medium,Medium,2,55,51,74,74,73,62
152992,/player/152992/stephen-kelly/130034/,S. Kelly,Stephen Kelly,28,Republic of Ireland,Reading,[England] Premier Le,CB,71,79kg / 174lbs,Right,73,CB,0,"Jan 11, 2013",N/A,€825K,€6K,€0,278,67,33,71,65,42,274,59,42,40,64,69,337,66,68,67,74,62,326,62,70,68,75,51,293,70,71,54,55,43,,223,75,75,73,62,14,12,14,12,1793,382,3,2,Medium,Medium,2,67,44,61,64,74,72
184482,/player/184482/jem-karacan/130034/,J. Karacan,Jem Karacan,23,Turkey,Reading,[England] Premier Le,RB,75,67kg / 148lbs,Right,72,RB,4,"Jul 6, 2007",N/A,€1.3M,€8K,€0,304,61,58,62,69,54,305,67,53,47,67,71,385,78,75,80,74,78,364,70,77,92,64,61,329,81,70,59,67,52,,209,70,71,68,44,15,7,7,7,1940,416,3,2,High,High,1,76,61,65,70,69,75
110375,/player/110375/albert-crusat-domene/130034/,Crusat,Albert Crusat Domene,30,Spain,Wigan Athletic,[England] Premier Le,LW,71,65kg / 143lbs,Left,71,LW,0,"Aug 1, 2011",N/A,€900K,€6K,€0,243,61,55,32,60,35,332,75,67,67,46,77,429,88,90,84,72,95,342,77,77,79,56,53,307,73,22,71,73,68,,50,17,15,18,45,11,9,5,12,1748,371,2,3,High,Medium,1,89,59,61,77,19,66
134947,/player/134947/ronnie-stam/130034/,R. Stam,Ronnie Stam,28,Netherlands,Wigan Athletic,[England] Premier Le,RWB,71,70kg / 154lbs,Right,72,RWB,0,"Jul 1, 2010",N/A,€1M,€5K,€0,306,76,49,53,68,60,348,69,74,63,72,70,364,74,65,76,71,78,351,76,67,78,55,75,337,71,66,62,68,70,,221,71,74,76,46,6,8,11,12,1973,407,4,3,Medium,Medium,1,69,62,70,71,70,65
190852,/player/190852/callum-mcmanaman/130034/,C. McManaman,Callum McManaman,21,England,Wigan Athletic,[England] Premier Le,RW,78,71kg / 157lbs,Right,71,RW,7,"Jan 1, 2009",N/A,€2.6M,€9K,€0,280,63,65,36,62,54,264,82,26,35,49,72,376,82,76,74,66,78,268,63,25,67,57,56,296,60,28,71,71,66,,49,20,16,13,57,9,12,13,9,1590,358,4,2,High,Medium,1,79,63,59,77,21,59
202053,/player/202053/ryo-miyaichi/130034/,R. Miyaichi,Ryo Miyaichi,19,Japan,Wigan Athletic,[England] Premier Le,RW,83,71kg / 157lbs,Right,71,RW,12,"Jan 1, 2011",N/A,€3M,€9K,€0,266,65,55,28,68,50,288,79,60,37,38,74,410,93,94,93,63,67,270,67,58,62,43,40,223,21,24,58,62,58,,68,21,27,20,63,13,13,13,13,1588,354,4,4,Medium,Medium,2,94,54,60,78,24,44
168600,/player/168600/itay-shechter/130034/,I. Shechter,Itay Shechter,25,Israel,Swansea City,[England] Premier Le,RW,75,77kg / 170lbs,Right,73,RW,4,"Jul 1, 2011",N/A,€1.7M,€9K,€0,339,63,71,61,74,70,318,76,66,57,44,75,390,78,77,82,74,79,325,68,69,68,63,57,299,46,38,75,73,67,,69,18,28,23,44,14,6,5,10,1784,378,4,3,Medium,Medium,2,77,68,66,76,30,61
200841,/player/200841/carl-jenkinson/130034/,C. Jenkinson,Carl Jenkinson,20,England,Arsenal,[England] Premier Le,RB,75,77kg / 170lbs,Right,70,RB,5,"Jun 8, 2011",N/A,€2M,€10K,€0,261,73,28,71,67,22,294,56,54,56,62,66,339,73,76,64,65,61,266,31,57,77,71,30,295,64,71,55,57,48,,212,68,71,73,60,11,14,10,11,1727,371,3,2,High,Medium,2,75,31,64,61,70,70
