sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
201118,/player/201118/cedric-ricardo-alves-soares/160058/,Cédric,Cédric Ricardo Alves Soares,23,Portugal,Southampton,[England] Premier Le,RWB,81,67kg / 148lbs,Right,78,RWB,4,"Jun 18, 2015",N/A,€7.5M,€50K,€0,341,76,57,65,75,68,355,76,66,68,69,76,392,79,78,76,76,83,386,84,73,87,64,78,347,75,76,71,65,60,,231,76,76,79,60,11,14,12,11,2112,441,4,2,High,Medium,1,78,68,72,76,75,72
203376,/player/203376/virgil-van-dijk/160058/,V. van Dijk,Virgil van Dijk,23,Netherlands,Southampton,[England] Premier Le,CB,81,92kg / 203lbs,Right,77,CB,4,"Sep 1, 2015",N/A,€7.5M,€50K,€0,296,53,55,74,71,43,345,69,60,70,76,70,310,66,67,57,69,51,385,81,76,72,92,64,316,74,78,41,59,64,,232,77,81,74,58,13,10,11,11,1942,421,3,2,High,Medium,1,67,61,65,67,78,83
200104,/player/200104/heung-min-son/160058/,H. Son,Heung Min Son,22,Korea Republic,Tottenham Hotspur,[England] Premier Le,RW,81,79kg / 174lbs,Right,79,RW,4,"Aug 28, 2015",N/A,€9M,€60K,€0,366,72,81,65,75,73,363,83,79,70,53,78,405,85,86,78,79,77,363,82,65,74,56,86,302,53,29,80,69,71,,59,17,19,23,53,11,13,6,10,1911,403,5,3,High,High,2,86,81,70,81,25,60
211117,/player/211117/dele-alli/160058/,D. Alli,Dele Alli,19,England,Tottenham Hotspur,[England] Premier Le,CAM,89,76kg / 168lbs,Right,77,CAM,12,"Feb 2, 2015",N/A,€11.5M,€60K,€0,347,63,75,60,78,71,337,78,67,46,71,75,361,76,73,74,80,58,365,75,59,88,69,74,353,79,65,81,76,52,,180,57,64,59,41,7,6,11,8,1984,431,3,3,High,Medium,1,74,74,71,76,61,75
152879,/player/152879/mark-noble/160058/,M. Noble,Mark Noble,28,England,West Ham United,[England] Premier Le,CM,77,76kg / 168lbs,Right,77,CM,0,"Aug 1, 2004",N/A,€6.5M,€60K,€0,343,71,61,62,81,68,364,71,71,67,78,77,321,54,55,66,73,73,362,74,59,91,70,68,388,81,76,64,79,88,,216,65,75,76,54,7,6,16,11,2048,420,3,3,High,High,2,55,67,77,73,71,77
182836,/player/182836/andy-carroll/160058/,A. Carroll,Andy Carroll,26,England,West Ham United,[England] Premier Le,ST,77,79kg / 174lbs,Left,77,ST,0,"Jun 19, 2013",N/A,€7.5M,€70K,€0,370,64,76,91,65,74,292,67,53,42,56,74,330,69,72,62,77,50,414,85,84,75,92,78,343,85,45,75,65,73,,131,42,46,43,56,14,14,10,6,1936,414,3,2,Medium,High,2,71,78,62,68,49,86
158810,/player/158810/gokhan-inler/160058/,G. Inler,Gökhan Inler,31,Switzerland,Leicester City,[England] Premier Le,CDM,77,80kg / 176lbs,Right,76,CDM,0,"Aug 19, 2015",N/A,€4.5M,€60K,€0,351,70,56,68,79,78,362,73,64,68,79,78,299,53,54,62,71,59,393,89,75,69,74,86,367,80,76,61,76,74,,228,70,80,78,46,11,14,10,5,2046,422,4,2,Medium,Medium,3,54,71,75,73,75,74
169607,/player/169607/lee-cattermole/160058/,L. Cattermole,Lee Cattermole,27,England,Sunderland,[England] Premier Le,CDM,77,76kg / 168lbs,Right,77,CDM,0,"Aug 1, 2009",N/A,€5.5M,€60K,€0,313,61,49,67,75,61,327,64,57,58,74,74,344,69,68,64,72,71,359,77,63,79,78,62,346,91,77,47,67,64,,234,72,82,80,64,11,9,14,15,1987,419,3,2,Low,High,2,68,58,69,68,76,80
45842,/player/45842/jonas-olsson/160058/,J. Olsson,Jonas Olsson,32,Sweden,West Bromwich Albion,[England] Premier Le,CB,77,84kg / 185lbs,Left,77,CB,0,"Aug 1, 2008",N/A,€4M,€50K,€0,316,60,56,80,70,50,291,47,59,60,61,64,259,50,53,34,80,42,330,61,68,62,82,57,319,82,81,50,55,51,,231,77,79,75,62,9,12,14,11,1808,378,3,2,Medium,Medium,2,52,56,63,52,79,76
163699,/player/163699/stephane-sessegnon/160058/,S. Sessègnon,Stéphane Sessègnon,31,Benin,West Bromwich Albion,[England] Premier Le,CAM,77,75kg / 165lbs,Right,77,CAM,0,"Sep 2, 2013",N/A,€6M,€60K,€0,359,74,71,68,77,69,375,83,76,67,70,79,409,79,77,84,79,90,367,75,71,79,73,69,347,72,45,76,77,77,,147,45,53,49,56,7,14,11,11,2060,431,3,4,Medium,Low,2,78,72,75,82,50,74
