sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
220185,/player/220185/brandon-barker/160058/,B. Barker,Brandon Barker,18,England,Manchester City,[England] Premier Le,RW,82,69kg / 152lbs,Right,67,RW,16,"Jun 24, 2014",N/A,€1.2M,€5K,€0,268,65,63,38,61,41,289,68,57,44,52,68,374,89,86,76,49,74,299,65,58,64,57,55,255,44,24,64,63,60,,94,34,29,31,41,11,6,9,7,1620,363,4,2,High,Medium,1,87,61,60,68,31,56
223978,/player/223978/manuel-garcia-alonso/160058/,Manu García,Manuel García Alonso,17,Spain,Manchester City,[England] Premier Le,CAM,83,65kg / 143lbs,Right,66,CAM,17,"Jan 2, 2015",N/A,€1.2M,€6K,€0,251,42,60,35,65,49,319,72,61,58,53,75,372,77,73,82,53,87,235,60,29,60,32,54,234,28,31,55,71,49,,87,16,38,33,65,15,14,12,12,1563,332,3,3,High,Medium,1,75,57,59,74,29,38
232270,/player/232270/timothy-fosu-mensah/160058/,T. Fosu-Mensah,Timothy Fosu-Mensah,17,Netherlands,Manchester United,[England] Premier Le,CB,83,79kg / 174lbs,Right,68,CB,17,"Feb 29, 2016",N/A,€1.1M,€5K,€0,267,50,46,67,72,32,266,59,52,25,67,63,344,78,76,65,62,63,339,72,72,65,76,54,295,80,66,51,50,48,,195,62,66,67,45,11,8,7,11,1751,388,4,2,Medium,Medium,1,77,52,59,61,65,74
218659,/player/218659/matt-targett/160058/,M. Targett,Matt Targett,19,England,Southampton,[England] Premier Le,LB,78,70kg / 154lbs,Left,66,LB,12,"Jul 6, 2013",N/A,€875K,€4K,€0,258,70,36,56,59,37,305,64,63,62,55,61,349,77,78,72,57,65,264,34,61,68,63,38,264,61,63,49,40,51,,201,64,69,68,58,10,15,11,14,1699,365,2,2,Medium,Medium,1,78,37,57,64,65,64
170008,/player/170008/ben-hamer/160058/,B. Hamer,Ben Hamer,27,England,Leicester City,[England] Premier Le,GK,66,78kg / 172lbs,Right,66,GK,0,"Jul 1, 2014",N/A,€500K,€7K,€0,81,11,20,11,25,14,96,18,13,12,30,23,257,45,45,51,60,56,194,23,54,35,64,18,134,34,23,16,39,22,,36,12,12,12,331,70,64,64,67,1129,376,3,1,Medium,Medium,1,70,64,66,67,45,64
194806,/player/194806/craig-dawson/160058/,C. Dawson,Craig Dawson,25,England,West Bromwich Albion,[England] Premier Le,CB,68,85kg / 187lbs,Right,70,CB,2,"Jan 1, 2010",N/A,€600K,€6K,€0,244,47,49,77,51,20,219,46,24,24,62,63,299,66,68,60,55,50,292,57,80,67,74,14,308,65,70,56,51,66,,218,70,77,71,34,7,8,7,5,1614,356,2,2,Medium,Medium,1,67,43,49,53,73,71
170879,/player/170879/shaun-macdonald/160058/,S. MacDonald,Shaun MacDonald,27,Wales,AFC Bournemouth,[England] Premier Le,CM,66,72kg / 159lbs,Right,66,CM,0,"Aug 1, 2011",N/A,€625K,€7K,€0,293,58,55,64,71,45,292,64,58,33,68,69,321,65,60,64,64,68,329,65,61,70,73,60,317,67,63,62,63,62,,187,63,64,60,54,8,10,9,16,1793,383,3,3,Medium,High,1,62,58,64,66,63,70
206126,/player/206126/tokelo-rantie/160058/,T. Rantie,Tokelo Rantie,24,South Africa,AFC Bournemouth,[England] Premier Le,RW,68,68kg / 150lbs,Right,68,RW,2,"Sep 2, 2013",N/A,€800K,€6K,€0,290,47,65,55,63,60,283,72,58,32,53,68,428,88,92,94,66,88,327,64,71,74,61,57,269,62,22,65,63,57,,64,22,19,23,66,10,11,15,14,1727,374,3,3,High,Medium,1,90,63,57,74,25,65
207998,/player/207998/danny-ward/160058/,D. Ward,Danny Ward,22,Wales,Liverpool,[England] Premier Le,GK,73,88kg / 194lbs,Right,65,GK,8,"Jan 1, 2012",N/A,€675K,€8K,€0,80,13,11,13,30,13,97,19,15,14,26,23,239,44,42,32,61,60,180,25,55,22,62,16,124,25,22,19,38,20,,57,19,20,18,321,67,63,62,69,1098,364,3,1,Medium,Medium,1,67,63,60,69,43,62
220198,/player/220198/bersant-celina/160058/,B. Celina,Bersant Celina,18,Kosovo,Manchester City,[England] Premier Le,RW,79,68kg / 150lbs,Right,66,RW,14,"Jul 1, 2014",N/A,€1M,€5K,€0,276,62,67,50,62,35,325,69,62,73,49,72,334,72,68,69,55,70,293,69,47,51,61,65,261,50,16,60,66,69,,46,12,19,15,58,9,15,10,8,1593,340,3,2,Medium,Medium,1,70,65,61,69,19,56
