sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
221890,/player/221890/jay-fulton/170099/,J. Fulton,Jay Fulton,22,Scotland,Swansea City,[England] Premier Le,CB,76,68kg / 150lbs,Right,71,CB,9,"Jan 31, 2014",N/A,€1.1M,€30K,€0,300,54,52,76,73,45,284,63,49,33,67,72,328,69,68,70,57,64,319,67,57,69,76,50,313,75,66,57,64,51,67,214,70,71,73,48,11,11,11,7,1806,394,3,2,Medium,High,1,68,54,63,66,70,73
216791,/player/216791/matthew-pennington/170099/,M. Pennington,Matthew Pennington,21,England,Everton,[England] Premier Le,CB,76,77kg / 170lbs,Right,65,CB,10,"Jul 1, 2013",N/A,€875K,€15K,€0,251,61,30,64,60,36,222,46,35,34,53,54,305,72,74,49,53,57,288,44,74,69,75,26,229,60,59,31,31,48,47,199,67,68,64,54,12,12,12,11,1548,342,3,2,Medium,Medium,1,73,33,51,50,65,70
236246,/player/236246/oviemuno-ejaria/170099/,O. Ejaria,Oviemuno Ejaria,18,England,Liverpool,[England] Premier Le,CAM,82,75kg / 165lbs,Right,66,CAM,16,"Jul 1, 2014",N/A,€1.2M,€15K,€0,300,56,57,57,74,56,325,68,60,49,71,77,334,73,76,61,63,61,307,67,58,60,75,47,235,46,27,50,55,57,60,149,45,47,57,59,15,9,14,10,1709,374,3,3,Medium,Medium,1,75,57,64,69,44,65
221350,/player/221350/thierry-ambrose/170099/,T. Ambrose,Thierry Ambrose,19,France,Manchester City,[England] Premier Le,ST,80,71kg / 157lbs,Right,65,ST,14,"Jul 1, 2014",N/A,€1.3M,€15K,€0,279,45,68,64,53,49,248,67,48,31,35,67,377,87,86,77,55,72,307,67,76,58,57,49,240,34,19,66,61,60,54,70,20,21,29,54,9,11,11,7,1575,345,2,2,High,Low,1,86,63,49,68,25,54
229682,/player/229682/dael-fry/170099/,D. Fry,Dael Fry,18,England,Middlesbrough,[England] Premier Le,CB,83,72kg / 159lbs,Right,65,CB,17,"Oct 13, 2014",N/A,€1.1M,€5K,€0,186,24,25,69,42,26,171,30,28,22,33,58,305,66,69,38,64,68,270,40,75,64,66,25,246,61,66,27,56,36,64,201,66,68,67,51,10,8,14,7,1430,310,3,2,Medium,Medium,1,68,29,38,43,67,65
222528,/player/222528/lynden-gooch/170099/,L. Gooch,Lynden Gooch,20,United States,Sunderland,[England] Premier Le,RM,79,69kg / 152lbs,Right,66,RM,13,"Jun 12, 2012",N/A,€1.2M,€9K,€0,285,58,56,51,67,53,317,69,55,58,65,70,355,82,79,57,59,78,297,64,54,59,65,55,285,76,31,54,65,59,64,151,47,54,50,59,13,13,14,8,1749,380,4,3,Medium,Medium,1,80,57,63,68,47,65
184480,/player/184480/hal-robson-kanu/170099/,H. Robson-Kanu,Hal Robson-Kanu,27,Wales,West Bromwich Albion,[England] Premier Le,ST,66,83kg / 183lbs,Left,66,ST,0,"Sep 1, 2016",N/A,€650K,€10K,€0,314,66,66,54,63,65,291,71,61,35,57,67,325,72,74,60,61,58,343,70,60,71,74,68,292,68,32,60,59,73,61,102,40,35,27,59,16,7,13,13,1726,376,3,3,Medium,Medium,1,73,67,60,68,37,71
206489,/player/206489/ezekiel-fryers/170099/,E. Fryers,Ezekiel Fryers,23,England,Crystal Palace,[England] Premier Le,LB,69,80kg / 176lbs,Left,65,LB,3,"Sep 1, 2014",N/A,€650K,€15K,€0,256,65,35,61,63,32,269,67,54,35,51,62,354,77,75,72,66,64,287,45,76,67,68,31,264,70,55,49,47,43,57,200,67,66,67,52,7,14,6,11,1682,369,2,2,Medium,Medium,1,76,37,57,66,64,69
226401,/player/226401/kieran-dowell/170099/,K. Dowell,Kieran Dowell,18,England,Everton,[England] Premier Le,CAM,81,73kg / 161lbs,Right,64,CAM,16,"Jun 1, 2014",N/A,€1M,€10K,€0,289,54,64,52,63,56,306,68,56,51,63,68,352,73,73,73,60,73,290,67,52,59,47,65,250,48,33,56,59,54,63,147,46,49,52,50,8,13,14,8,1684,360,2,3,Medium,Low,1,73,64,59,68,46,50
230899,/player/230899/ademola-lookman/170099/,A. Lookman,Ademola Lookman,18,England,Everton,[England] Premier Le,ST,83,78kg / 172lbs,Right,64,ST,18,"Jan 5, 2017",N/A,€1M,€15K,€0,276,51,65,49,53,58,252,70,48,34,39,61,389,84,84,82,59,80,319,70,68,58,54,69,256,68,13,66,44,65,60,41,16,13,12,54,12,12,15,6,1587,343,4,2,Medium,Medium,1,84,67,48,68,17,59
