sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
225785,/player/225785/chris-willock/170099/,C. Willock,Chris Willock,18,England,Arsenal,[England] Premier Le,RM,80,67kg / 148lbs,Right,60,RM,20,"Feb 9, 2015",N/A,€350K,€7K,€0,228,35,57,38,55,43,246,69,43,30,43,61,358,83,82,65,55,73,265,50,56,61,52,46,220,27,23,60,50,60,45,43,16,11,16,45,9,10,9,9,1405,314,2,3,Medium,Medium,1,82,53,46,66,18,49
238071,/player/238071/dujon-sterling/170099/,D. Sterling,Dujon Sterling,16,England,Chelsea,[England] Premier Le,CB,82,81kg / 179lbs,Right,60,CB,22,"Oct 24, 2016",N/A,€350K,€4K,€0,225,50,36,56,54,29,221,69,35,34,31,52,298,64,65,58,58,53,257,37,57,59,69,35,241,59,54,42,43,43,42,191,60,64,67,39,11,8,7,5,1472,332,2,3,Medium,Medium,1,65,36,46,61,60,64
208668,/player/208668/david-henen/170099/,D. Henen,David Henen,20,Belgium,Everton,[England] Premier Le,ST,74,75kg / 165lbs,Right,60,ST,14,"Jul 2, 2015",N/A,€425K,€9K,€0,277,53,59,54,57,54,280,68,51,52,44,65,325,69,74,72,48,62,308,61,65,56,68,58,221,47,28,49,44,53,52,46,15,19,12,65,11,14,16,9,1522,330,4,4,Medium,Medium,1,72,58,51,66,22,61
216794,/player/216794/courtney-duffus/170099/,C. Duffus,Courtney Duffus,20,England,Everton,[England] Premier Le,CAM,68,76kg / 168lbs,Right,59,CAM,8,"Jun 1, 2013",N/A,€275K,€9K,€0,266,36,64,50,61,55,267,61,63,38,48,57,307,69,54,58,63,63,307,67,51,58,67,64,227,40,22,46,62,57,54,71,23,24,24,46,9,11,6,10,1491,322,2,3,Medium,Medium,1,61,63,53,60,26,59
229348,/player/229348/antonee-robinson/170099/,A. Robinson,Antonee Robinson,18,England,Everton,[England] Premier Le,LB,76,64kg / 141lbs,Left,59,LB,16,"Jul 4, 2015",N/A,€325K,€5K,€0,209,55,33,52,37,32,224,65,35,39,33,52,315,67,64,54,63,67,216,32,54,57,42,31,249,55,60,49,40,45,42,188,59,64,65,59,12,9,14,9,1460,310,2,2,Medium,Medium,1,65,34,41,60,61,49
232102,/player/232102/conor-masterson/170099/,C. Masterson,Conor Masterson,17,Republic of Ireland,Liverpool,[England] Premier Le,CB,76,72kg / 159lbs,Right,59,CB,16,"Jan 8, 2016",N/A,€325K,€6K,€0,189,29,30,62,35,33,165,33,28,37,32,35,257,61,55,44,50,47,255,46,60,57,70,22,230,56,62,33,36,43,50,182,55,64,63,44,9,7,6,12,1322,284,3,2,Medium,Medium,1,58,33,33,36,61,63
237966,/player/237966/paulo-alves/170099/,Paulo Alves,Paulo Alves,18,Portugal,Liverpool,[England] Premier Le,CAM,71,70kg / 154lbs,Right,59,CAM,11,"Jan 1, 2015",N/A,€275K,€7K,€0,265,52,52,48,62,51,293,60,56,52,63,62,326,63,65,70,60,68,269,63,56,54,50,46,245,47,33,48,62,55,64,140,45,48,47,54,11,12,9,15,1592,333,3,3,High,Medium,1,64,53,59,62,44,51
238460,/player/238460/rhian-brewster/170099/,R. Brewster,Rhian Brewster,16,England,Liverpool,[England] Premier Le,ST,78,75kg / 165lbs,Right,60,ST,18,"Jul 1, 2016",N/A,€350K,€6K,€0,261,46,63,55,50,47,244,56,41,41,48,58,374,83,80,75,59,77,298,54,69,64,56,55,219,40,12,58,54,55,55,54,20,17,17,42,7,12,8,5,1492,324,3,3,High,Medium,1,81,58,49,60,21,55
223977,/player/223977/aaron-nemane/170099/,A. Nemane,Aaron Nemane,18,France,Manchester City,[England] Premier Le,RM,74,62kg / 137lbs,Right,60,RM,14,"Jun 27, 2015",N/A,€350K,€8K,€0,220,50,54,35,47,34,233,66,41,29,39,58,377,85,87,78,53,74,235,50,48,62,34,41,226,42,14,56,55,59,47,45,14,19,12,63,14,14,15,6,1399,308,2,3,High,Medium,1,86,50,47,65,17,43
216867,/player/216867/bradley-fewster/170099/,B. Fewster,Bradley Fewster,20,England,Middlesbrough,[England] Premier Le,ST,74,70kg / 154lbs,Right,59,ST,14,"Jul 1, 2013",N/A,€425K,€5K,€0,251,34,67,56,50,44,211,49,41,31,33,57,345,81,80,60,51,73,286,55,60,57,63,51,206,35,22,53,45,51,54,54,14,22,18,55,14,11,9,14,1408,314,3,2,High,Low,1,80,59,42,54,23,56
227927,/player/227927/kyle-walker-peters/170099/,K. Walker-Peters,Kyle Walker-Peters,19,England,Tottenham Hotspur,[England] Premier Le,RB,77,64kg / 141lbs,Right,59,RB,17,"Jul 1, 2015",N/A,€350K,€5K,€0,206,57,25,49,50,25,221,57,37,31,41,55,371,84,80,72,53,82,236,21,72,68,54,21,216,48,55,43,38,32,39,166,50,59,57,47,9,8,11,12,1463,323,4,2,High,Medium,1,82,25,46,59,54,57
235619,/player/235619/marcus-edwards/170099/,M. Edwards,Marcus Edwards,17,England,Tottenham Hotspur,[England] Premier Le,CAM,83,61kg / 134lbs,Left,60,CAM,23,"Aug 2, 2016",N/A,€400K,€7K,€0,232,48,47,33,62,42,301,70,60,61,47,63,362,72,70,83,47,90,240,56,55,50,28,51,243,48,26,57,60,52,54,80,26,31,23,55,7,12,15,6,1513,313,3,4,Medium,Medium,1,71,50,56,69,28,39
229928,/player/229928/djair-parfitt-williams/170099/,D. Parfitt-Williams,Djair Parfitt-Williams,19,Bermuda,West Ham United,[England] Premier Le,RM,70,64kg / 141lbs,Right,61,RM,10,"Jun 1, 2015",N/A,€275K,€7K,€0,253,52,54,48,46,53,270,66,52,47,42,63,388,83,82,81,55,87,275,54,55,58,57,51,210,39,20,52,54,45,55,56,19,21,16,47,10,8,5,13,1499,327,3,3,High,Medium,1,82,53,49,67,22,54
231442,/player/231442/marcus-browne/170099/,M. Browne,Marcus Browne,18,England,West Ham United,[England] Premier Le,CAM,76,74kg / 163lbs,Right,59,CAM,16,"Nov 12, 2015",N/A,€375K,€7K,€0,234,46,51,32,58,47,308,65,60,66,54,63,335,77,75,67,45,71,279,56,53,58,59,53,247,63,22,54,60,48,54,74,27,26,21,58,12,15,11,10,1535,333,3,3,High,Medium,1,76,52,56,64,26,59
213686,/player/213686/donald-love/170099/,D. Love,Donald Love,21,Scotland,Sunderland,[England] Premier Le,RB,71,72kg / 159lbs,Right,59,RB,11,"Aug 11, 2016",N/A,€275K,€4K,€0,209,55,25,44,55,30,221,56,27,32,53,53,327,70,73,60,57,67,255,38,63,61,64,29,252,62,62,49,40,39,49,171,55,56,60,51,8,13,14,9,1486,327,3,2,Medium,Medium,1,72,31,49,56,56,63
225462,/player/225462/rees-greenwood/170099/,R. Greenwood,Rees Greenwood,20,England,Sunderland,[England] Premier Le,CAM,75,68kg / 150lbs,Right,61,CAM,15,"Jul 4, 2014",N/A,€425K,€5K,€0,259,35,57,55,60,52,269,63,56,37,54,59,360,79,76,66,61,78,268,57,58,57,46,50,225,34,13,59,58,61,52,58,18,19,21,48,9,10,10,11,1487,316,2,2,Medium,Low,1,77,56,52,63,21,47
235161,/player/235161/josh-maja/170099/,J. Maja,Josh Maja,17,England,Sunderland,[England] Premier Le,ST,78,67kg / 148lbs,Right,59,ST,18,"Jul 1, 2015",N/A,€350K,€4K,€0,263,43,62,50,54,54,270,61,61,37,49,62,325,71,77,55,58,64,279,66,52,50,56,55,214,38,14,47,52,63,51,62,17,22,23,49,14,8,5,7,1462,318,3,3,Medium,Medium,1,74,60,50,61,22,51
222864,/player/222864/jack-rose/170099/,J. Rose,Jack Rose,21,England,West Bromwich Albion,[England] Premier Le,GK,68,75kg / 165lbs,Right,59,GK,8,"Jun 7, 2013",N/A,€240K,€3K,€0,88,15,14,15,29,15,91,18,11,19,23,20,236,41,43,32,59,61,173,24,54,29,45,21,110,25,15,10,31,29,27,52,15,18,19,290,66,54,55,62,1040,332,3,1,Medium,Medium,1,66,54,53,62,42,55
235156,/player/235156/jimmy-dunne/170099/,J. Dunne,Jimmy Dunne,18,Republic of Ireland,Burnley,[England] Premier Le,CB,71,75kg / 165lbs,Right,59,CB,11,"Jul 14, 2016",N/A,€240K,€3K,€0,225,32,40,61,58,34,183,38,31,28,46,40,277,59,61,47,56,54,266,44,66,62,66,28,203,50,57,24,37,35,42,181,59,60,62,55,8,13,6,14,1390,303,2,2,Medium,High,1,60,37,44,41,59,62
228407,/player/228407/eddy-lecygne/170099/,E. Lecygne,Eddy Lecygne,19,France,Stoke City,[England] Premier Le,CAM,69,67kg / 148lbs,Right,59,CAM,9,"Jul 1, 2014",N/A,€250K,€5K,€0,262,44,42,58,67,51,276,58,46,47,63,62,316,55,68,67,58,68,275,54,64,54,56,47,282,59,51,62,57,53,45,150,49,47,54,61,11,16,10,10,1622,335,3,2,Medium,Medium,1,62,47,58,61,50,57
