sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
201508,/player/201508/gaston-ramirez/170099/,G. Ramírez,Gastón Ramírez,25,Uruguay,Middlesbrough,[England] Premier Le,CAM,81,77kg / 170lbs,Left,77,CAM,3,"Jul 29, 2016",N/A,€10.5M,€40K,€0,357,74,75,57,80,71,390,80,79,77,73,81,369,75,72,83,71,68,346,77,70,67,56,76,326,69,32,75,77,73,77,115,31,45,39,51,14,15,7,8,1954,406,3,4,Medium,Low,2,73,75,77,80,39,62
172203,/player/172203/fraser-forster/170099/,F. Forster,Fraser Forster,28,England,Southampton,[England] Premier Le,GK,79,93kg / 205lbs,Right,77,GK,1,"Aug 9, 2014",N/A,€8M,€50K,€0,91,19,13,13,27,19,101,20,10,19,19,33,211,32,35,32,70,42,216,36,59,29,80,12,144,43,22,13,44,22,34,38,13,13,12,384,74,80,78,83,1185,418,5,1,Medium,Medium,2,74,80,69,83,34,78
195671,/player/195671/charlie-austin/170099/,C. Austin,Charlie Austin,26,England,Southampton,[England] Premier Le,ST,78,84kg / 185lbs,Right,77,ST,0,"Jan 16, 2016",N/A,€9M,€70K,€0,350,56,82,81,59,72,288,66,59,43,46,74,338,66,74,65,78,55,391,83,82,74,81,71,335,67,47,83,61,77,78,90,31,37,22,49,9,11,9,13,1841,390,2,2,High,Medium,1,70,79,56,68,40,77
199422,/player/199422/jordy-clasie/170099/,J. Clasie,Jordy Clasie,25,Netherlands,Southampton,[England] Premier Le,CM,81,66kg / 146lbs,Right,77,CM,3,"Jul 15, 2015",N/A,€10.5M,€70K,€0,285,70,34,27,81,73,378,70,80,70,78,80,377,68,65,75,79,90,349,77,56,76,69,71,377,85,80,65,83,64,71,198,64,73,61,53,11,11,10,7,2017,413,4,2,Medium,High,1,66,55,78,75,66,73
205923,/player/205923/ben-davies/170099/,B. Davies,Ben Davies,23,Wales,Tottenham Hotspur,[England] Premier Le,LB,82,76kg / 168lbs,Left,77,LB,4,"Jul 23, 2014",N/A,€9.5M,€70K,€0,300,75,51,63,74,37,327,71,64,48,68,76,365,79,77,72,72,65,324,59,70,81,71,43,318,61,74,60,69,54,74,240,80,79,81,45,11,7,7,14,1919,420,3,2,Medium,High,1,78,51,71,72,77,71
209997,/player/209997/kevin-wimmer/170099/,K. Wimmer,Kevin Wimmer,23,Austria,Tottenham Hotspur,[England] Premier Le,CB,83,92kg / 203lbs,Left,77,CB,5,"Jul 1, 2015",N/A,€9.5M,€70K,€0,249,52,21,75,74,27,252,63,24,28,70,67,332,64,70,59,78,61,281,40,73,63,80,25,279,76,79,30,59,35,75,237,78,81,78,61,13,10,12,11,1691,373,3,2,Medium,Medium,2,67,27,61,64,79,75
182836,/player/182836/andy-carroll/170099/,A. Carroll,Andy Carroll,27,England,West Ham United,[England] Premier Le,ST,78,79kg / 174lbs,Left,77,ST,0,"Jun 19, 2013",N/A,€9M,€110K,€0,371,64,77,91,65,74,292,67,53,42,56,74,323,69,65,62,77,50,414,85,84,75,92,78,344,85,45,76,65,73,78,131,42,46,43,56,14,14,10,6,1931,410,3,2,Medium,High,2,67,78,62,68,49,86
191032,/player/191032/gokhan-tore/170099/,G. Töre,Gökhan Töre,24,Turkey,West Ham United,[England] Premier Le,LM,80,70kg / 154lbs,Left,77,LM,2,"Aug 11, 2014",N/A,€10.5M,€80K,€0,348,78,66,59,75,70,391,84,77,70,77,83,402,85,86,83,68,80,357,79,58,67,77,76,337,83,43,67,74,70,72,94,24,38,32,51,11,10,12,11,1980,427,4,4,High,Low,2,86,71,76,83,36,75
137785,/player/137785/robert-huth/170099/,R. Huth,Robert Huth,31,Germany,Leicester City,[England] Premier Le,CB,78,88kg / 194lbs,Right,77,CB,0,"Jul 1, 2015",N/A,€5.5M,€60K,€0,277,31,46,83,61,56,240,31,30,59,67,53,224,32,49,26,75,42,349,75,51,76,93,54,287,91,76,34,32,54,56,232,78,77,77,59,9,16,15,9,1668,347,3,2,Medium,High,2,41,54,48,40,78,86
194365,/player/194365/shinji-okazaki/170099/,S. Okazaki,Shinji Okazaki,30,Japan,Leicester City,[England] Premier Le,ST,78,70kg / 154lbs,Right,77,ST,0,"Jul 1, 2015",N/A,€8M,€70K,€0,363,66,75,74,73,75,319,76,53,50,63,77,391,79,74,85,84,69,387,77,90,83,69,68,349,80,45,82,68,74,70,116,34,48,34,42,10,6,6,6,1967,414,4,3,High,High,2,76,74,67,77,44,76
