sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
53914,/player/53914/phil-jagielka/200061/,P. Jagielka,Phil Jagielka,36,England,Sheffield United,[England] Premier Le,CB,74,87kg / 192lbs,Right,74,CB,0,"Jul 4, 2019",N/A,€1.1M,€20K,€2.1M,266,48,30,76,68,44,253,42,55,31,66,59,250,36,50,32,71,61,295,64,74,30,75,52,288,75,75,44,39,55,73,226,75,75,76,169,32,33,32,34,1747,331,3,2,Medium,Medium,2,44,44,55,49,75,64
220031,/player/220031/oliver-mcburnie/200061/,O. McBurnie,Oliver McBurnie,23,Scotland,Sheffield United,[England] Premier Le,ST,81,77kg / 170lbs,Right,75,ST,7,"Aug 2, 2019",N/A,€8M,€29K,€16.8M,327,40,75,78,68,66,270,69,42,31,55,73,313,62,65,59,73,54,359,75,77,69,79,59,308,75,28,74,66,65,68,81,32,29,20,62,13,11,13,13,1720,371,3,3,Medium,Medium,1,64,71,57,69,34,76
221618,/player/221618/lys-mousset/200061/,L. Mousset,Lys Mousset,23,France,Sheffield United,[England] Premier Le,ST,79,80kg / 176lbs,Right,75,ST,5,"Jul 21, 2019",N/A,€7.5M,€29K,€14.8M,321,54,75,68,60,64,294,75,62,41,44,72,377,84,83,72,70,68,359,76,67,68,77,71,265,44,22,73,56,70,62,56,19,20,17,61,12,14,6,16,1733,378,3,3,Medium,Medium,1,83,74,55,73,25,68
172953,/player/172953/adrian-mariappa/200061/,A. Mariappa,Adrian Mariappa,32,Jamaica,Watford,[England] Premier Le,CB,74,79kg / 174lbs,Right,74,CB,0,"Aug 30, 2016",N/A,€3.6M,€45K,€6.8M,245,57,27,77,63,21,237,59,33,22,61,62,308,52,55,54,75,72,295,47,79,63,72,34,292,69,71,50,58,44,64,229,74,77,78,52,6,15,13,10,1658,351,3,2,Medium,High,1,54,34,57,61,75,70
225410,/player/225410/adam-masina/200061/,A. Masina,Adam Masina,25,Italy,Watford,[England] Premier Le,LB,76,87kg / 192lbs,Left,75,LB,2,"Jul 2, 2018",N/A,€6M,€43K,€11.9M,286,78,30,72,69,37,308,69,64,35,68,72,308,61,73,63,69,42,324,63,64,76,75,46,289,66,74,58,60,31,72,218,69,75,74,54,14,14,7,6,1787,391,3,3,Medium,High,1,68,42,67,68,73,73
157665,/player/157665/scott-dann/200061/,S. Dann,Scott Dann,32,England,Crystal Palace,[England] Premier Le,CB,74,78kg / 172lbs,Right,74,CB,0,"Jan 31, 2014",N/A,€3.6M,€39K,€6.8M,237,30,40,79,59,29,214,38,30,29,58,59,230,31,33,40,75,51,260,52,66,34,76,32,261,72,75,36,48,30,70,228,77,76,75,47,6,10,7,9,1477,307,3,2,Low,Medium,2,32,40,48,47,76,64
200759,/player/200759/jeffrey-schlupp/200061/,J. Schlupp,Jeffrey Schlupp,26,Ghana,Crystal Palace,[England] Premier Le,LM,74,72kg / 159lbs,Left,74,LM,0,"Jan 13, 2017",N/A,€6M,€43K,€11.4M,335,69,66,64,72,64,301,75,62,34,58,72,398,84,88,79,71,76,369,77,75,79,77,61,349,70,69,74,69,67,65,210,69,70,71,43,9,7,10,9,2005,439,2,3,High,Medium,1,86,68,66,74,69,76
198032,/player/198032/dan-burn/200061/,D. Burn,Dan Burn,27,England,Brighton & Hove Albion,[England] Premier Le,CB,75,87kg / 192lbs,Left,74,CB,1,"Aug 9, 2018",N/A,€5.5M,€36K,€10.9M,240,54,25,74,65,22,271,55,48,46,62,60,232,47,56,34,69,26,293,53,54,68,89,29,280,75,71,37,49,48,68,220,74,74,72,53,15,13,8,10,1589,348,3,2,High,Medium,1,52,33,57,54,73,79
215871,/player/215871/alireza-jahanbakhsh/200061/,A. Jahanbakhsh,Alireza Jahanbakhsh,25,Iran,Brighton & Hove Albion,[England] Premier Le,RW,74,78kg / 172lbs,Right,74,RW,0,"Jul 25, 2018",N/A,€6M,€41K,€11.4M,341,70,68,62,71,70,328,79,64,46,62,77,382,78,79,78,72,75,383,84,84,75,66,74,313,68,42,72,73,58,75,122,45,37,40,47,13,11,7,7,1916,410,4,4,Medium,Medium,2,79,72,68,78,43,70
219411,/player/219411/jose-izquierdo/200061/,J. Izquierdo,José Izquierdo,26,Colombia,Brighton & Hove Albion,[England] Premier Le,RW,74,75kg / 165lbs,Right,75,RW,0,"Aug 16, 2017",N/A,€6M,€39K,€11.4M,319,71,64,60,68,56,327,80,75,34,61,77,416,87,85,91,68,85,335,79,63,66,52,75,266,27,39,72,70,58,72,100,49,21,30,53,13,8,7,13,1816,391,3,4,High,High,2,86,69,67,80,38,51
