sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
203376,/player/203376/virgil-van-dijk/200061/,V. van Dijk,Virgil van Dijk,27,Netherlands,Liverpool,[England] Premier Le,CB,92,92kg / 203lbs,Right,91,CB,1,"Jan 1, 2018",N/A,€90M,€240K,€173.3M,316,53,52,87,79,45,360,70,60,70,83,77,356,74,79,61,89,53,402,81,90,75,92,64,347,83,90,47,65,62,90,272,93,93,86,58,13,10,11,11,2111,455,3,2,Medium,Medium,3,77,60,70,71,91,86
192985,/player/192985/kevin-de-bruyne/200061/,K. De Bruyne,Kevin De Bruyne,28,Belgium,Manchester City,[England] Premier Le,CAM,91,70kg / 154lbs,Right,91,CAM,0,"Aug 30, 2015",N/A,€90M,€370K,€166.5M,405,94,82,55,92,82,437,87,85,83,91,91,398,77,76,78,91,76,407,91,63,89,74,90,403,76,63,88,94,82,91,183,68,62,53,56,15,13,10,13,2289,481,5,4,High,High,4,76,86,92,87,62,78
208722,/player/208722/sadio-mane/200061/,S. Mané,Sadio Mané,27,Senegal,Liverpool,[England] Premier Le,LW,90,69kg / 152lbs,Right,90,LW,0,"Jul 1, 2016",N/A,€80.5M,€240K,€148.9M,410,76,90,84,85,75,391,91,76,64,71,89,460,95,93,93,93,86,406,84,86,88,70,78,358,75,35,92,85,71,84,122,42,42,38,56,10,10,7,14,2203,469,4,4,High,Medium,3,94,85,80,90,44,76
209331,/player/209331/mohamed-salah/200061/,M. Salah,Mohamed Salah,27,Egypt,Liverpool,[England] Premier Le,RW,90,71kg / 157lbs,Left,90,RW,0,"Jul 1, 2017",N/A,€80.5M,€240K,€148.9M,391,79,90,59,84,79,406,90,83,69,75,89,460,94,92,91,92,91,393,80,69,85,75,84,374,63,55,91,84,81,90,122,38,43,41,62,14,14,11,14,2208,470,3,4,High,Medium,3,93,86,81,90,45,75
212831,/player/212831/alisson-ramses-becker/200061/,Alisson,Alisson Ramses Becker,26,Brazil,Liverpool,[England] Premier Le,GK,91,91kg / 201lbs,Right,90,GK,1,"Jul 19, 2018",N/A,€64.5M,€160K,€124.2M,114,17,13,19,45,20,138,27,19,18,44,30,268,56,47,40,88,37,240,64,52,32,78,14,140,27,11,13,66,23,65,50,15,19,16,439,86,88,91,89,1389,490,3,1,Medium,Medium,3,86,88,85,89,51,91
153079,/player/153079/sergio-aguero/200061/,S. Agüero,Sergio Agüero,31,Argentina,Manchester City,[England] Premier Le,ST,90,70kg / 154lbs,Right,90,ST,0,"Jul 28, 2011",N/A,€69M,€310K,€127.7M,411,70,94,78,83,86,397,88,83,73,64,89,427,82,78,84,92,91,407,89,81,79,74,84,341,65,24,94,83,75,91,83,30,29,24,59,13,15,11,14,2125,442,4,4,High,Medium,4,80,90,77,88,33,74
215914,/player/215914/ngolo-kante/200061/,N. Kanté,N'Golo Kanté,28,France,Chelsea,[England] Premier Le,CDM,89,70kg / 154lbs,Right,89,CDM,0,"Jul 16, 2016",N/A,€59.5M,€230K,€113.1M,329,68,65,54,86,56,338,79,49,49,81,80,423,79,77,82,93,92,381,71,77,97,73,63,387,90,92,72,79,54,85,266,90,91,85,54,15,12,7,10,2178,471,3,2,Medium,High,3,78,65,77,81,87,83
202126,/player/202126/harry-kane/200061/,H. Kane,Harry Kane,25,England,Tottenham Hotspur,[England] Premier Le,ST,91,89kg / 196lbs,Right,89,ST,2,"Jul 1, 2010",N/A,€83M,€220K,€163.9M,421,75,94,86,81,85,393,80,78,68,83,84,370,68,69,69,91,73,426,90,79,87,84,86,380,81,35,93,81,90,91,130,56,36,38,54,8,10,14,11,2174,450,4,3,High,High,3,69,91,79,80,47,84
188567,/player/188567/pierre-emerick-aubameyang/200061/,P. Aubameyang,Pierre-Emerick Aubameyang,30,Gabon,Arsenal,[England] Premier Le,ST,88,80kg / 176lbs,Right,88,ST,0,"Jan 31, 2018",N/A,€57M,€200K,€108.3M,403,76,91,75,77,84,383,80,81,76,64,82,418,91,94,77,88,68,387,82,75,78,74,78,339,43,48,93,77,78,87,92,27,29,36,48,6,9,9,9,2070,441,4,4,High,High,3,93,86,75,80,38,69
201942,/player/201942/roberto-firmino-barbosa-de-oliveira/200061/,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,27,Brazil,Liverpool,[England] Premier Le,CF,88,76kg / 168lbs,Right,88,CF,0,"Jul 6, 2015",N/A,€63M,€220K,€116.6M,407,73,84,78,87,85,403,90,81,65,76,91,414,78,77,84,90,85,405,83,81,88,74,79,379,73,58,89,87,72,88,166,60,64,42,44,8,11,6,10,2218,469,4,5,High,High,3,77,83,81,89,61,78
202652,/player/202652/raheem-sterling/200061/,R. Sterling,Raheem Sterling,24,England,Manchester City,[England] Premier Le,LW,90,69kg / 152lbs,Right,88,LW,2,"Jul 14, 2015",N/A,€73M,€250K,€140.5M,360,78,85,46,84,67,387,90,77,63,69,88,465,96,91,94,90,94,358,78,57,79,65,79,332,59,30,92,82,69,80,147,47,53,47,63,15,12,15,9,2112,455,3,4,High,Medium,3,93,81,79,90,45,67
210257,/player/210257/ederson-santana-de-moraes/200061/,Ederson,Ederson Santana de Moraes,25,Brazil,Manchester City,[England] Premier Le,GK,91,86kg / 190lbs,Left,88,GK,3,"Jul 1, 2017",N/A,€54.5M,€185K,€104.9M,123,20,14,14,57,18,157,23,15,20,59,40,322,64,63,60,87,48,273,70,66,41,78,18,172,38,27,20,70,17,70,52,29,15,8,435,86,82,86,88,1534,498,3,1,Medium,Medium,2,86,82,93,88,63,86
193080,/player/193080/david-de-gea-quintana/200061/,De Gea,David De Gea Quintana,28,Spain,Manchester United,[England] Premier Le,GK,88,82kg / 181lbs,Right,88,GK,0,"Jul 1, 2011",N/A,€43.5M,€195K,€82.7M,114,17,13,21,50,13,143,18,21,19,47,38,307,57,58,63,86,43,241,59,67,43,60,12,174,38,30,12,65,29,68,59,25,21,13,424,90,81,84,91,1462,482,3,1,Medium,Medium,4,90,81,78,91,58,84
168542,/player/168542/david-josue-jimenez-silva/200061/,David Silva,David Josué Jiménez Silva,33,Spain,Manchester City,[England] Premier Le,CAM,87,67kg / 148lbs,Left,87,CAM,0,"Jul 14, 2010",N/A,€30.5M,€220K,€56.4M,383,84,72,53,92,82,420,86,82,77,84,91,388,68,61,85,87,87,327,72,64,70,48,73,358,56,50,86,91,75,92,140,58,53,29,46,6,15,6,12,2062,422,2,4,High,Medium,4,64,74,88,88,52,56
212218,/player/212218/aymeric-laporte/200061/,A. Laporte,Aymeric Laporte,25,France,Manchester City,[England] Premier Le,CB,90,85kg / 187lbs,Left,87,CB,3,"Jan 30, 2018",N/A,€56.5M,€190K,€108.8M,310,58,45,86,81,40,350,63,61,69,80,77,333,61,66,59,87,60,352,68,76,76,85,47,329,79,87,54,65,44,85,265,88,89,88,45,10,11,14,5,1984,422,3,2,Medium,Medium,2,64,50,71,68,88,81
