sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
257896,/player/257896/nathan-patterson/230028/,N. Patterson,Nathan Patterson,20,Scotland,Everton,[England] Premier Le,RB,82,66kg / 146lbs,Right,69,RB,13,"Jan 4, 2022",N/A,€3.2M,€12K,€8.1M,272,63,41,62,65,41,284,70,56,31,58,69,353,75,79,72,53,74,319,62,73,75,68,41,275,66,65,55,54,35,58,203,65,69,69,44,7,13,7,8,1750,387,3,2,High,Medium,1,77,46,59,69,66,70
271975,/player/271975/stefan-bajcetic-maquieira/230028/,Stefan Bajcetic,Stefan Bajcetic Maquieira,17,Spain,Liverpool,[England] Premier Le,CDM,85,70kg / 154lbs,Right,70,CDM,16,"Feb 1, 2021",N/A,€3.3M,€2K,€8.2M,273,52,50,54,71,46,319,72,55,49,69,74,328,70,68,64,64,62,281,51,57,70,58,45,298,69,67,48,66,48,75,203,66,68,69,50,6,12,13,8,1752,382,3,3,Medium,High,1,69,49,64,71,66,63
139062,/player/139062/willy-caballero/230028/,W. Caballero,Willy Caballero,40,Argentina,Southampton,[England] Premier Le,GK,69,83kg / 183lbs,Right,69,GK,0,"Dec 6, 2021",N/A,€150K,€10K,€285K,91,12,11,22,33,13,124,12,23,11,48,30,228,33,41,37,62,55,218,48,66,24,66,14,119,30,19,7,47,16,57,37,14,11,12,338,68,70,71,65,1155,374,3,1,Medium,Medium,2,68,70,64,65,36,71
257612,/player/257612/sekou-mara/230028/,S. Mara,Sékou Mara,19,France,Southampton,[England] Premier Le,ST,80,80kg / 176lbs,Right,71,ST,11,"Jul 26, 2022",N/A,€3M,€15K,€6.3M,315,40,69,74,65,67,272,69,48,41,46,68,338,74,75,67,64,58,350,68,82,65,73,62,258,49,22,69,54,64,68,60,18,23,19,52,12,6,12,10,1645,356,3,3,Medium,Medium,1,75,67,53,68,26,67
272936,/player/272936/luiz-gustavo-oliveira-da-silva/230028/,Luizão,Luiz Gustavo Oliveira da Silva,20,Brazil,West Ham United,[England] Premier Le,CB,80,80kg / 176lbs,Left,71,CB,11,"Jan 1, 2023",N/A,€2.9M,€18K,€6.1M,225,45,30,65,54,31,225,46,44,32,49,54,310,64,60,67,65,54,299,55,70,55,80,39,283,78,72,43,50,40,59,209,68,69,72,51,9,12,12,9,1602,344,2,2,Medium,Medium,1,62,38,49,53,69,73
262416,/player/262416/francisco-jorge-tavares-oliveira/230028/,Chiquinho,Francisco Jorge Tavares Oliveira,22,Portugal,Wolverhampton Wanderers,[England] Premier Le,RM,77,72kg / 159lbs,Right,71,RM,8,"Jan 18, 2022",N/A,€3.1M,€30K,€6.5M,298,70,66,52,60,50,314,75,66,47,56,70,376,83,87,74,64,68,297,71,50,66,64,46,255,35,31,63,61,65,64,98,36,30,32,60,14,12,15,12,1698,372,3,3,High,Medium,1,85,62,61,72,34,58
260942,/player/260942/david-datro-fofana/230028/,D. Fofana,David Datro Fofana,19,Côte d'Ivoire,Chelsea,[England] Premier Le,ST,83,82kg / 181lbs,Right,70,ST,15,"Jan 1, 2023",N/A,€2.9M,€21K,€7.2M,293,52,67,60,58,56,284,69,58,44,44,69,412,89,90,84,60,89,350,65,82,67,78,58,241,55,15,67,48,56,63,52,20,18,14,54,14,6,14,10,1686,370,4,3,Medium,Low,1,90,64,52,71,22,71
251198,/player/251198/ellis-simms/230028/,E. Simms,Ellis Simms,21,England,Everton,[England] Premier Le,ST,78,73kg / 161lbs,Right,70,ST,10,"Jul 1, 2019",N/A,€2.7M,€12K,€5.7M,299,45,72,64,58,60,281,66,55,51,44,65,334,68,74,64,62,66,342,68,67,70,79,58,267,60,21,70,52,64,65,62,19,24,19,57,13,10,11,9,1642,352,4,3,High,Low,1,71,67,52,65,25,72
253407,/player/253407/sam-greenwood/230028/,S. Greenwood,Sam Greenwood,20,England,Leeds United,[England] Premier Le,CAM,79,75kg / 165lbs,Right,70,CAM,11,"Aug 28, 2020",N/A,€2.6M,€11K,€5.5M,305,52,66,56,71,60,357,68,74,75,70,70,339,72,70,67,67,63,337,73,62,72,65,65,313,71,46,64,67,65,69,162,48,59,55,52,10,13,11,7,1865,393,5,3,High,Medium,1,71,67,67,68,52,68
218623,/player/218623/carlos-miguel-ribeiro-dias/230028/,Cafú,Carlos Miguel Ribeiro Dias,29,Portugal,Nottingham Forest,[England] Premier Le,CDM,68,82kg / 181lbs,Right,68,CDM,0,"Feb 2, 2021",N/A,€1M,€21K,€1.9M,315,55,63,62,67,68,300,66,54,48,65,67,319,67,65,59,63,65,372,82,63,78,81,68,350,82,67,68,64,69,64,188,59,64,65,56,11,9,12,11,1900,405,3,3,Medium,High,1,66,69,62,65,63,80
261224,/player/261224/hugo-bueno-lopez/230028/,Hugo Bueno,Hugo Bueno López,19,Spain,Wolverhampton Wanderers,[England] Premier Le,LM,82,73kg / 161lbs,Left,70,LM,14,"Jul 4, 2021",N/A,€2.7M,€13K,€6.8M,278,74,49,47,63,45,333,72,68,60,60,73,366,77,78,75,65,71,292,51,63,69,63,46,300,60,64,61,66,49,67,186,62,63,61,51,9,12,6,11,1806,389,3,3,High,Medium,1,78,49,65,72,61,64
188836,/player/188836/jason-steele/230028/,J. Steele,Jason Steele,31,England,Brighton & Hove Albion,[England] Premier Le,GK,68,79kg / 174lbs,Right,68,GK,0,"Jun 21, 2018",N/A,€650K,€16K,€1.2M,119,11,15,28,53,12,127,12,19,15,45,36,222,41,36,36,65,44,205,53,56,29,55,12,122,39,11,8,40,24,60,42,10,18,14,338,66,67,68,66,1175,377,3,1,Medium,Medium,1,66,67,71,66,39,68
259608,/player/259608/evan-ferguson/230028/,E. Ferguson,Evan Ferguson,17,Republic of Ireland,Brighton & Hove Albion,[England] Premier Le,ST,85,75kg / 165lbs,Right,70,ST,17,"Jan 9, 2021",N/A,€3M,€5K,€7.6M,281,40,71,63,60,47,272,63,45,52,45,67,348,72,77,66,64,69,337,71,70,64,73,59,274,61,13,73,60,67,66,47,20,13,14,54,9,8,12,11,1613,348,3,3,Medium,Medium,1,75,67,53,65,20,68
269495,/player/269495/facundo-buonanotte/230028/,F. Buonanotte,Facundo Buonanotte,17,Argentina,Brighton & Hove Albion,[England] Premier Le,CAM,83,66kg / 146lbs,Left,70,CAM,15,"Jan 1, 2023",N/A,€2.8M,€3K,€7.1M,290,54,66,50,69,51,328,72,59,61,66,70,335,76,74,66,52,67,295,60,61,59,51,64,242,32,23,64,68,55,52,66,20,22,24,47,8,9,14,9,1603,346,3,3,Medium,Medium,1,75,63,64,69,25,50
231949,/player/231949/saman-ghoddos/230028/,S. Ghoddos,Saman Ghoddos,28,Iran,Brentford,[England] Premier Le,CAM,68,79kg / 174lbs,Right,68,CAM,0,"Jan 15, 2021",N/A,€1.2M,€18K,€2.3M,338,67,68,64,71,68,336,66,65,72,62,71,323,63,55,67,66,72,343,78,58,68,67,72,311,65,46,68,70,62,72,150,54,52,44,49,10,11,13,9,1850,384,3,4,Medium,High,1,59,71,68,68,52,66
