sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
41233,/player/41233/shola-ameobi/150059/,S. Ameobi,Shola Ameobi,32,Nigeria,Crystal Palace,[England] Premier Le,ST,69,96kg / 212lbs,Right,69,ST,0,"Jan 29, 2015",N/A,€800K,€10K,€0,321,46,71,77,58,69,271,68,63,34,34,72,268,52,41,53,73,49,350,70,69,67,88,56,294,58,20,73,64,79,,102,34,37,31,53,8,9,14,13,1659,345,3,2,Medium,Low,2,46,68,52,67,36,76
196932,/player/196932/yaya-sanogo/150059/,Y. Sanogo,Yaya Sanogo,21,France,Crystal Palace,[England] Premier Le,ST,79,74kg / 163lbs,Right,69,ST,10,"Jul 1, 2013",N/A,€925K,€9K,€0,304,38,68,74,64,60,266,64,44,40,50,68,320,78,69,58,65,50,343,74,75,65,79,50,267,45,35,72,55,60,,70,25,20,25,58,15,12,14,10,1628,354,3,3,Medium,Medium,1,73,65,53,64,30,69
173673,/player/173673/stephen-quinn/150059/,S. Quinn,Stephen Quinn,28,Republic of Ireland,Hull City,[England] Premier Le,CAM,69,60kg / 132lbs,Left,71,CAM,0,"Aug 31, 2012",N/A,€950K,€10K,€0,328,66,66,54,72,70,347,74,65,73,64,71,388,75,69,90,69,85,366,72,83,82,61,68,322,73,55,66,71,57,,170,55,61,54,37,12,5,7,8,1958,410,2,3,Medium,Medium,1,72,67,69,75,57,70
184766,/player/184766/yannick-sagbo/150059/,Y. Sagbo,Yannick Sagbo,26,Côte d'Ivoire,Hull City,[England] Premier Le,ST,69,88kg / 194lbs,Right,69,ST,0,"Jul 26, 2013",N/A,€1.2M,€15K,€0,306,35,67,67,70,67,269,65,50,45,43,66,348,73,67,73,71,64,367,74,80,74,79,60,338,77,43,72,70,76,,75,25,25,25,44,9,8,10,12,1747,371,3,3,Medium,Medium,1,70,68,57,66,33,77
176801,/player/176801/marvin-emnes/150059/,M. Emnes,Marvin Emnes,26,Netherlands,Swansea City,[England] Premier Le,RW,70,66kg / 146lbs,Right,70,RW,1,"Jul 2, 2014",N/A,€1.2M,€15K,€0,318,66,72,53,67,60,308,71,60,56,54,67,388,89,79,73,70,77,303,75,34,75,60,59,306,65,37,74,65,65,,104,32,39,33,47,11,11,10,9,1774,387,3,4,Medium,Low,1,84,69,64,70,37,63
202491,/player/202491/tom-carroll/150059/,T. Carroll,Tom Carroll,22,England,Swansea City,[England] Premier Le,CAM,78,64kg / 141lbs,Left,70,CAM,9,"Jul 1, 2010",N/A,€825K,€8K,€0,294,59,56,45,77,57,341,65,65,64,75,72,369,69,69,83,68,80,262,58,45,71,33,55,302,46,54,68,79,55,,150,52,52,46,47,10,9,8,10,1765,365,2,3,Medium,Medium,1,69,57,72,70,51,46
203747,/player/203747/hector-bellerin-moruno/150059/,Héctor Bellerín,Héctor Bellerín Moruno,19,Spain,Arsenal,[England] Premier Le,RWB,81,74kg / 163lbs,Right,70,RWB,13,"Jul 1, 2012",N/A,€625K,€10K,€0,285,68,51,58,68,40,305,71,62,49,55,68,408,89,92,84,66,77,289,51,62,73,61,42,307,64,68,60,54,61,,200,65,69,66,56,7,13,12,11,1850,405,3,3,Medium,Medium,1,91,50,62,71,66,65
183545,/player/183545/chris-herd/150059/,C. Herd,Chris Herd,25,Australia,Aston Villa,[England] Premier Le,CB,70,76kg / 168lbs,Right,68,CB,2,"Feb 1, 2005",N/A,€950K,€9K,€0,277,57,51,68,62,39,273,57,52,37,65,62,359,74,74,73,63,75,370,72,88,77,74,59,298,85,65,44,46,58,,195,63,66,66,63,11,9,15,14,1835,391,3,3,Medium,High,1,74,56,57,61,65,78
192320,/player/192320/gary-gardner/150059/,G. Gardner,Gary Gardner,22,England,Aston Villa,[England] Premier Le,ST,76,82kg / 181lbs,Right,69,ST,8,"Oct 1, 2009",N/A,€825K,€8K,€0,358,65,71,74,73,75,353,61,72,74,73,73,286,53,60,60,60,53,360,82,62,76,66,74,328,65,51,63,70,79,,170,52,62,56,54,10,11,8,14,1909,391,3,3,Medium,Medium,1,57,74,71,64,57,68
201093,/player/201093/nick-powell/150059/,N. Powell,Nick Powell,20,England,Manchester United,[England] Premier Le,CAM,75,65kg / 143lbs,Right,68,CAM,7,"Jul 5, 2012",N/A,€925K,€15K,€0,303,54,68,57,66,58,305,69,53,54,61,68,354,75,74,61,70,74,336,67,68,66,62,73,292,58,35,67,69,63,,98,30,38,30,56,14,12,13,11,1744,371,3,2,Medium,Medium,1,74,68,62,68,36,63
