sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
204529,/player/204529/michy-batshuayi/190075/,M. Batshuayi,Michy Batshuayi,24,Belgium,Crystal Palace,[England] Premier Le,ST,83,78kg / 172lbs,Right,79,ST,3,"Jul 3, 2016","Jun 30, 2019",€19M,€60K,€0,369,65,82,75,64,83,306,78,66,46,36,80,383,77,76,75,79,76,380,81,80,66,78,75,299,63,23,84,62,67,81,85,37,26,22,57,9,10,7,15,1879,398,5,4,Medium,Low,2,76,80,59,78,33,72
206304,/player/206304/luka-milivojevic/190075/,L. Milivojević,Luka Milivojević,27,Serbia,Crystal Palace,[England] Premier Le,CDM,81,80kg / 176lbs,Right,79,CDM,1,"Feb 1, 2017",N/A,€14M,€60K,€27.7M,325,66,54,75,80,50,365,62,71,81,75,76,306,53,59,58,78,58,390,84,62,86,82,76,397,88,80,66,73,90,76,229,78,78,73,56,13,9,6,12,2068,425,2,2,Medium,High,1,56,67,75,66,78,83
199005,/player/199005/mathew-ryan/190075/,M. Ryan,Mathew Ryan,26,Australia,Brighton & Hove Albion,[England] Premier Le,GK,83,82kg / 181lbs,Right,79,GK,3,"Jul 1, 2017",N/A,€13M,€40K,€25.7M,103,23,11,14,40,15,117,13,23,12,45,24,281,53,52,53,73,50,233,35,78,34,68,18,162,36,23,10,68,25,64,47,10,20,17,399,81,75,78,83,1342,451,4,1,Medium,Medium,1,81,75,82,83,52,78
196978,/player/196978/callum-wilson/190075/,C. Wilson,Callum Wilson,26,England,AFC Bournemouth,[England] Premier Le,ST,81,66kg / 146lbs,Right,79,ST,1,"Jul 4, 2014",N/A,€17.5M,€80K,€34.6M,357,52,83,78,72,72,323,78,63,45,60,77,403,87,89,75,78,74,369,77,72,75,76,69,342,73,40,83,71,75,79,93,29,39,25,49,10,15,10,6,1936,421,3,4,High,Medium,1,88,78,64,77,39,75
208920,/player/208920/nathan-ake/190075/,N. Aké,Nathan Aké,23,Netherlands,AFC Bournemouth,[England] Premier Le,CB,84,75kg / 165lbs,Left,79,CB,4,"Jun 30, 2017",N/A,€16.5M,€60K,€32.6M,311,63,45,74,77,52,334,67,62,59,73,73,365,75,74,68,79,69,357,63,86,75,77,56,318,73,79,53,65,48,72,243,81,82,80,50,10,7,16,10,1978,422,3,2,Medium,High,1,74,52,70,70,80,76
186146,/player/186146/danny-welbeck/190075/,D. Welbeck,Danny Welbeck,27,England,Arsenal,[England] Premier Le,ST,79,73kg / 161lbs,Right,77,ST,0,"Sep 2, 2014",N/A,€13.5M,€110K,€25.7M,373,69,75,78,75,76,343,78,61,62,64,78,375,76,83,76,78,62,376,78,80,74,75,69,327,75,32,79,71,70,76,118,47,38,33,53,9,10,12,16,1965,419,3,3,High,High,3,80,74,70,77,43,75
205192,/player/205192/denis-suarez-fernandez/190075/,Denis Suárez,Denis Suárez Fernández,24,Spain,Arsenal,[England] Premier Le,CAM,83,69kg / 152lbs,Right,80,CAM,4,"Jul 4, 2016","Jun 30, 2019",€16M,€90K,€0,343,77,72,44,82,68,398,84,82,70,78,84,394,77,77,82,82,76,335,75,58,72,57,73,329,47,62,76,81,63,70,170,69,59,42,48,10,14,7,7,2017,430,3,3,Medium,Medium,2,77,72,80,83,59,59
164468,/player/164468/gary-cahill/190075/,G. Cahill,Gary Cahill,32,England,Chelsea,[England] Premier Le,CB,79,88kg / 194lbs,Right,78,CB,0,"Jan 16, 2012",N/A,€7M,€90K,€13M,278,28,56,84,63,47,251,56,48,27,60,60,252,38,42,49,76,47,349,63,80,61,81,64,315,84,77,45,56,53,73,240,79,82,79,43,5,12,5,12,1728,364,3,2,Medium,Medium,3,40,58,52,57,80,77
199189,/player/199189/ross-barkley/190075/,R. Barkley,Ross Barkley,24,England,Chelsea,[England] Premier Le,CAM,82,87kg / 192lbs,Right,78,CAM,3,"Jan 5, 2018",N/A,€16M,€90K,€30.8M,342,65,68,65,83,61,384,83,68,70,79,84,338,69,70,66,75,58,369,81,62,69,77,80,336,74,45,72,80,65,80,163,54,58,51,51,9,14,6,10,1983,428,5,4,Medium,Medium,2,70,73,77,80,54,74
216150,/player/216150/davide-zappacosta/190075/,D. Zappacosta,Davide Zappacosta,26,Italy,Chelsea,[England] Premier Le,RWB,80,72kg / 159lbs,Right,78,RWB,1,"Aug 31, 2017",N/A,€12M,€90K,€23.1M,352,81,59,69,74,69,351,76,74,59,68,74,378,76,81,72,76,73,368,75,67,86,68,72,345,75,76,71,64,59,73,233,76,78,79,45,11,9,6,11,2072,442,3,3,High,High,2,79,66,72,75,76,74
