sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
178005,/player/178005/rui-pedro-dos-santos-patricio/190075/,Rui Patrício,Rui Pedro dos Santos Patrício,30,Portugal,Wolverhampton Wanderers,[England] Premier Le,GK,83,84kg / 185lbs,Left,81,GK,0,"Jun 18, 2018",N/A,€16.5M,€70K,€31.4M,83,12,12,11,31,17,99,20,10,16,30,23,304,53,57,61,79,54,250,38,79,45,77,11,170,39,22,13,64,32,66,38,14,13,11,406,85,81,80,82,1350,461,2,1,Medium,Medium,3,85,81,78,82,55,80
165229,/player/165229/laurent-koscielny/190075/,L. Koscielny,Laurent Koscielny,32,France,Arsenal,[England] Premier Le,CB,82,75kg / 165lbs,Right,80,CB,0,"Jul 7, 2010",N/A,€12.5M,€110K,€23.8M,276,52,32,81,76,35,269,62,22,49,70,66,333,65,66,65,76,61,316,54,78,62,75,47,318,86,84,41,56,51,75,246,80,83,83,51,13,11,11,7,1809,389,3,2,Medium,High,3,66,41,62,64,82,74
186561,/player/186561/aaron-ramsey/190075/,A. Ramsey,Aaron Ramsey,27,Wales,Arsenal,[England] Premier Le,CM,82,76kg / 168lbs,Right,80,CM,0,"Jun 13, 2008",N/A,€23M,€130K,€43.7M,371,75,75,58,84,79,379,81,70,66,80,82,363,66,69,73,81,74,377,81,66,89,67,74,381,74,69,84,79,75,81,208,68,72,68,40,6,11,10,8,2119,446,3,3,High,High,3,68,77,79,80,68,74
192883,/player/192883/henrikh-mkhitaryan/190075/,H. Mkhitaryan,Henrikh Mkhitaryan,29,Armenia,Arsenal,[England] Premier Le,CAM,82,75kg / 165lbs,Right,81,CAM,0,"Jan 22, 2018",N/A,€21.5M,€130K,€40.9M,361,77,73,53,80,78,388,83,83,66,71,85,412,84,78,86,79,85,367,84,69,81,60,73,368,69,62,82,83,72,76,149,41,53,55,42,5,11,5,7,2087,438,5,4,High,High,3,81,76,78,84,51,68
223959,/player/223959/lucas-torreira/190075/,L. Torreira,Lucas Torreira,22,Uruguay,Arsenal,[England] Premier Le,CDM,87,64kg / 141lbs,Right,81,CDM,5,"Jul 12, 2018",N/A,€25M,€100K,€49.4M,331,74,50,59,83,65,384,78,70,78,77,81,409,79,73,85,79,93,355,78,52,85,66,74,359,86,86,65,74,48,78,245,84,84,77,39,5,5,7,9,2122,451,3,3,Medium,High,2,76,62,78,80,81,74
178509,/player/178509/olivier-giroud/190075/,O. Giroud,Olivier Giroud,31,France,Chelsea,[England] Premier Le,ST,82,92kg / 203lbs,Left,80,ST,0,"Jan 31, 2018",N/A,€20M,€140K,€37M,398,64,83,90,79,82,346,70,70,65,58,83,287,43,50,57,83,54,393,85,84,62,88,74,361,76,42,83,77,83,79,94,37,37,20,49,12,15,6,5,1928,393,3,3,Medium,Medium,3,47,82,71,72,42,79
189505,/player/189505/pedro-rodriguez-ledesma/190075/,Pedro,Pedro Rodríguez Ledesma,30,Spain,Chelsea,[England] Premier Le,CAM,82,65kg / 143lbs,Right,81,CAM,0,"Aug 20, 2015",N/A,€21M,€140K,€38.9M,361,78,78,55,80,70,378,84,81,57,71,85,396,79,74,82,81,80,339,77,66,70,47,79,330,56,49,82,77,66,77,112,49,32,31,52,5,11,15,9,1968,413,5,4,High,High,3,76,77,77,84,43,56
205452,/player/205452/antonio-rudiger/190075/,A. Rüdiger,Antonio Rüdiger,25,Germany,Chelsea,[England] Premier Le,CB,84,85kg / 187lbs,Right,81,CB,2,"Jul 9, 2017",N/A,€22.5M,€110K,€43.3M,290,68,32,81,75,34,292,60,35,56,72,69,336,67,78,59,82,50,333,72,73,62,82,44,304,88,80,39,57,40,72,249,82,85,82,59,14,15,12,8,1863,406,3,2,Medium,High,2,73,43,67,63,82,78
207410,/player/207410/mateo-kovacic/190075/,M. Kovačić,Mateo Kovačić,24,Croatia,Chelsea,[England] Premier Le,CAM,86,78kg / 172lbs,Right,81,CAM,4,"Aug 19, 2015","Jun 30, 2019",€28.5M,€110K,€0,339,73,61,42,87,76,404,88,78,68,81,89,397,79,74,85,74,85,364,79,63,82,65,75,360,77,71,69,84,59,81,204,69,72,63,34,9,5,7,7,2102,451,4,4,High,High,3,76,68,81,87,67,72
184484,/player/184484/gylfi-sigurdhsson/190075/,G. Sigurðsson,Gylfi Sigurðsson,28,Iceland,Everton,[England] Premier Le,CAM,82,77kg / 170lbs,Right,80,CAM,0,"Aug 16, 2017",N/A,€22.5M,€120K,€42.8M,384,86,78,60,85,75,416,81,87,86,77,85,322,58,55,68,78,63,389,83,68,84,68,86,356,57,55,79,86,79,84,169,57,57,55,58,13,8,15,12,2094,428,4,3,High,High,3,56,81,84,80,57,70
183711,/player/183711/jordan-henderson/190075/,J. Henderson,Jordan Henderson,28,England,Liverpool,[England] Premier Le,CDM,82,80kg / 176lbs,Right,81,CDM,0,"Jun 9, 2011",N/A,€18M,€120K,€33.3M,369,81,67,65,84,72,391,73,80,74,84,80,351,67,66,68,80,70,390,77,79,91,72,71,378,77,79,75,83,64,78,232,77,79,76,49,7,13,9,13,2160,449,3,3,Medium,High,2,66,70,83,75,77,78
193348,/player/193348/xherdan-shaqiri/190075/,X. Shaqiri,Xherdan Shaqiri,26,Switzerland,Liverpool,[England] Premier Le,CAM,82,72kg / 159lbs,Left,81,CAM,0,"Jul 13, 2018",N/A,€24M,€140K,€44.4M,353,79,71,45,82,76,423,86,88,84,81,84,416,84,77,84,80,91,371,87,52,75,73,84,336,61,55,74,81,65,82,132,35,49,48,59,13,12,11,11,2090,439,4,5,Medium,Medium,3,80,77,81,85,46,70
178088,/player/178088/juan-manuel-mata-garcia/190075/,Juan Mata,Juan Manuel Mata García,30,Spain,Manchester United,[England] Premier Le,CAM,82,61kg / 134lbs,Left,82,CAM,0,"Jan 25, 2014",N/A,€21M,€150K,€39.9M,373,83,78,56,85,71,418,81,85,86,80,86,389,69,62,84,85,89,316,74,67,68,35,72,339,50,39,84,86,80,87,90,38,31,21,46,9,10,5,8,1971,392,3,4,Medium,Medium,3,65,76,84,83,36,48
191740,/player/191740/ander-herrera-aguera/190075/,Ander Herrera,Ander Herrera Agüera,28,Spain,Manchester United,[England] Premier Le,CDM,82,73kg / 161lbs,Right,83,CDM,0,"Jun 26, 2014",N/A,€22M,€150K,€41.8M,351,71,71,62,82,65,385,78,80,65,80,82,384,75,68,78,85,78,362,75,61,87,70,69,408,88,88,75,79,78,83,245,82,84,79,53,9,12,9,8,2188,460,4,3,High,High,3,71,72,78,80,82,77
207494,/player/207494/jesse-lingard/190075/,J. Lingard,Jesse Lingard,25,England,Manchester United,[England] Premier Le,CAM,83,62kg / 137lbs,Right,82,CAM,1,"Jul 1, 2011",N/A,€26.5M,€150K,€52.3M,372,76,79,67,80,70,376,83,80,63,66,84,416,82,79,86,83,86,374,80,69,89,56,80,367,74,53,86,83,71,84,159,65,50,44,54,14,10,13,9,2118,445,3,4,High,High,2,80,79,77,84,56,69
164835,/player/164835/lukasz-fabianski/190075/,Ł. Fabiański,Łukasz Fabiański,33,Poland,West Ham United,[England] Premier Le,GK,82,83kg / 183lbs,Right,81,GK,0,"Jun 20, 2018",N/A,€11M,€80K,€20.9M,75,14,13,11,20,17,98,14,18,12,32,22,268,50,47,52,75,44,192,14,68,25,65,20,148,43,16,15,52,22,63,39,14,12,13,398,80,83,81,84,1218,446,2,1,Medium,Medium,2,80,83,70,84,48,81
203263,/player/203263/harry-maguire/190075/,H. Maguire,Harry Maguire,25,England,Leicester City,[England] Premier Le,CB,85,100kg / 220lbs,Right,81,CB,3,"Jun 15, 2017",N/A,€23.5M,€80K,€46.4M,292,44,43,87,77,41,302,70,38,46,72,76,289,42,56,54,79,58,345,68,76,68,88,45,327,84,78,61,60,44,79,246,81,84,81,62,14,16,14,9,1863,396,3,2,High,High,1,50,49,63,70,82,82
208830,/player/208830/jamie-vardy/190075/,J. Vardy,Jamie Vardy,31,England,Leicester City,[England] Premier Le,ST,82,74kg / 163lbs,Right,80,ST,0,"May 1, 2012",N/A,€20M,€100K,€38M,371,64,84,76,65,82,317,76,60,57,48,76,415,89,90,75,85,76,380,85,76,85,70,64,374,88,49,85,72,80,82,168,56,52,60,62,15,14,15,11,2087,443,3,3,High,High,3,90,80,63,76,56,78
198717,/player/198717/wilfried-zaha/190075/,W. Zaha,Wilfried Zaha,25,Côte d'Ivoire,Crystal Palace,[England] Premier Le,RW,85,66kg / 146lbs,Right,82,RW,3,"Feb 2, 2015",N/A,€28.5M,€80K,€56.3M,341,81,77,47,75,61,350,90,57,51,65,87,428,89,92,88,77,82,354,78,57,76,75,68,317,73,23,78,77,66,81,79,22,29,28,61,15,10,11,10,1930,427,3,5,High,Low,2,91,74,73,88,27,74
192227,/player/192227/shkodran-mustafi/190075/,S. Mustafi,Shkodran Mustafi,26,Germany,Arsenal,[England] Premier Le,CB,83,82kg / 181lbs,Right,79,CB,2,"Aug 30, 2016",N/A,€18M,€110K,€35.6M,318,53,58,81,75,51,294,53,55,47,69,70,334,60,65,63,79,67,351,66,87,68,78,52,321,84,78,50,55,54,73,242,78,82,82,51,11,9,10,6,1911,401,3,2,Medium,High,3,63,57,63,61,80,77
199503,/player/199503/granit-xhaka/190075/,G. Xhaka,Granit Xhaka,25,Switzerland,Arsenal,[England] Premier Le,CM,84,82kg / 181lbs,Left,79,CM,3,"Jul 1, 2016",N/A,€22M,€110K,€43.5M,324,73,53,62,86,50,388,70,76,77,85,80,286,48,52,49,76,61,359,90,32,81,77,79,383,92,71,75,82,63,74,207,66,72,69,46,7,8,7,13,1993,418,2,3,Medium,Medium,3,50,67,82,71,69,79
200458,/player/200458/lucas-digne/190075/,L. Digne,Lucas Digne,24,France,Everton,[England] Premier Le,LB,84,74kg / 163lbs,Left,80,LB,3,"Aug 1, 2018",N/A,€18.5M,€90K,€36.5M,344,83,55,70,81,55,390,77,78,82,71,82,378,76,75,68,80,79,389,81,84,81,70,73,357,75,81,69,72,60,76,241,77,81,83,46,6,12,6,13,2145,449,3,3,High,Medium,2,75,65,78,78,79,74
138412,/player/138412/james-milner/190075/,J. Milner,James Milner,32,England,Liverpool,[England] Premier Le,CDM,81,70kg / 154lbs,Right,80,CDM,0,"Jul 1, 2015",N/A,€13.5M,€120K,€25M,374,86,62,66,84,76,392,76,81,75,81,79,351,63,62,69,84,73,376,82,62,91,71,70,398,82,79,72,79,86,86,233,74,80,79,5,1,1,1,1,2129,445,4,3,High,High,2,62,70,82,76,77,78
195086,/player/195086/dejan-lovren/190075/,D. Lovren,Dejan Lovren,28,Croatia,Liverpool,[England] Premier Le,CB,81,84kg / 185lbs,Right,80,CB,0,"Jul 27, 2014",N/A,€14.5M,€110K,€26.8M,283,59,33,80,69,42,240,63,26,18,66,67,275,54,55,50,75,41,328,63,81,68,82,34,297,87,81,21,56,52,70,245,77,83,85,58,14,14,10,7,1726,376,4,2,Medium,High,2,55,40,59,62,81,79
197061,/player/197061/joel-matip/190075/,J. Matip,Joel Matip,26,Cameroon,Liverpool,[England] Premier Le,CB,83,90kg / 198lbs,Right,80,CB,2,"Jul 1, 2016",N/A,€18M,€110K,€34.7M,299,54,36,82,77,50,298,69,63,22,74,70,304,56,69,55,80,44,331,66,66,73,78,48,323,75,83,51,72,42,78,244,82,84,78,53,11,15,7,10,1852,402,2,2,Medium,Medium,2,63,46,68,67,82,76
204884,/player/204884/benjamin-mendy/190075/,B. Mendy,Benjamin Mendy,23,France,Manchester City,[England] Premier Le,LWB,86,85kg / 187lbs,Left,81,LWB,5,"Jul 24, 2017",N/A,€20M,€100K,€38.5M,296,87,33,65,80,31,342,80,80,34,69,79,381,77,86,68,80,70,375,79,71,79,81,65,357,75,79,77,76,50,79,238,78,79,81,47,7,7,15,9,2036,446,3,3,High,Low,2,82,52,77,78,78,79
205988,/player/205988/luke-shaw/190075/,L. Shaw,Luke Shaw,22,England,Manchester United,[England] Premier Le,LB,85,75kg / 165lbs,Left,81,LB,4,"Jun 27, 2014",N/A,€19M,€100K,€37.5M,332,81,44,75,78,54,362,82,74,58,68,80,396,84,85,74,79,74,357,68,78,81,76,54,363,81,81,74,74,53,76,240,81,81,78,49,10,12,7,7,2099,451,2,3,High,Medium,2,85,53,75,80,80,78
221660,/player/221660/victor-lindelof/190075/,V. Lindelöf,Victor Lindelöf,23,Sweden,Manchester United,[England] Premier Le,CB,87,80kg / 176lbs,Right,80,CB,6,"Jul 1, 2017",N/A,€21M,€100K,€44.1M,304,64,42,78,79,41,352,70,64,64,78,76,365,74,76,72,80,63,361,68,80,77,79,57,339,81,81,53,69,55,82,242,80,82,80,52,12,16,7,9,2015,430,4,3,Medium,High,2,75,51,72,72,81,79
230977,/player/230977/miguel-almiron/190075/,M. Almirón,Miguel Almirón,24,Paraguay,Newcastle United,[England] Premier Le,CAM,85,63kg / 139lbs,Left,80,CAM,4,"Jan 31, 2019",N/A,€23M,€50K,€45.4M,343,71,74,43,80,75,379,83,74,70,71,81,409,90,90,86,79,64,334,78,46,85,52,73,333,65,50,74,80,64,76,145,43,53,49,53,6,9,13,12,1996,433,2,4,High,High,1,90,74,76,82,48,63
169595,/player/169595/danny-rose/190075/,D. Rose,Danny Rose,27,England,Tottenham Hotspur,[England] Premier Le,LWB,81,76kg / 168lbs,Left,80,LWB,0,"Jul 1, 2007",N/A,€14.5M,€90K,€26.8M,341,81,57,62,77,64,347,80,64,57,66,80,392,79,77,74,82,80,361,68,75,79,72,67,370,87,81,72,73,57,76,247,81,83,83,55,10,11,13,13,2113,451,3,3,Medium,High,3,78,62,74,80,80,77
170368,/player/170368/erik-lamela/190075/,E. Lamela,Erik Lamela,26,Argentina,Tottenham Hotspur,[England] Premier Le,CAM,81,80kg / 176lbs,Left,81,CAM,0,"Aug 30, 2013",N/A,€19M,€100K,€35.2M,379,77,74,69,82,77,405,85,83,80,73,84,377,76,74,75,78,74,372,81,63,78,68,82,366,84,45,79,83,75,78,141,48,51,42,57,10,15,8,13,2097,438,2,4,High,High,2,75,77,80,83,50,73
186345,/player/186345/kieran-trippier/190075/,K. Trippier,Kieran Trippier,27,England,Tottenham Hotspur,[England] Premier Le,RB,81,72kg / 159lbs,Right,81,RB,0,"Jun 19, 2015",N/A,€14.5M,€90K,€26.8M,343,89,48,73,79,54,404,75,87,83,78,81,377,76,75,74,78,74,371,75,73,88,65,70,370,70,79,75,80,66,73,237,76,82,79,54,11,14,11,10,2156,444,4,3,High,Medium,2,75,60,82,77,78,72
210243,/player/210243/ricardo-barbosa-pereira/190075/,Ricardo Pereira,Ricardo Barbosa Pereira,24,Portugal,Leicester City,[England] Premier Le,RB,84,70kg / 154lbs,Right,81,RB,3,"Jun 9, 2018",N/A,€18.5M,€60K,€36.5M,341,79,62,64,80,56,363,83,78,45,78,79,415,88,87,82,81,77,361,73,74,84,68,62,367,75,81,75,76,60,81,236,76,83,77,65,16,12,11,11,2148,461,4,3,High,High,3,87,64,77,81,78,74
226790,/player/226790/wilfred-ndidi/190075/,W. Ndidi,Wilfred Ndidi,21,Nigeria,Leicester City,[England] Premier Le,CB,85,74kg / 163lbs,Right,81,CB,4,"Jan 5, 2017",N/A,€19.5M,€50K,€39.5M,316,50,50,76,74,66,336,74,58,58,70,76,359,73,73,67,79,67,408,81,90,92,75,70,358,85,84,67,67,55,74,252,84,85,83,54,13,14,7,13,2083,440,4,3,Medium,High,1,73,62,66,74,83,82
224293,/player/224293/ruben-diogo-da-silva-neves/190075/,Rúben Neves,Rúben Diogo da Silva Neves,21,Portugal,Wolverhampton Wanderers,[England] Premier Le,CM,87,80kg / 176lbs,Right,80,CM,6,"Jul 8, 2017",N/A,€24M,€60K,€50.4M,353,77,64,51,84,77,406,74,82,83,86,81,341,64,64,65,78,70,383,84,68,78,70,83,377,82,75,63,85,72,83,212,69,74,69,56,16,12,8,10,2128,439,4,3,Medium,Medium,2,64,73,83,75,70,74
208135,/player/208135/abdoulaye-doucoure/190075/,A. Doucouré,Abdoulaye Doucouré,25,France,Watford,[England] Premier Le,CDM,84,76kg / 168lbs,Right,80,CDM,3,"Feb 2, 2016",N/A,€18.5M,€60K,€36.5M,357,68,73,66,82,68,315,78,41,42,74,80,338,63,69,60,77,69,405,84,72,93,81,75,364,78,82,73,77,54,74,237,79,83,75,68,15,12,15,14,2084,451,3,3,High,Medium,2,66,74,73,76,79,83
177604,/player/177604/ignacio-monreal-eraso/190075/,Nacho Monreal,Ignacio Monreal Eraso,32,Spain,Arsenal,[England] Premier Le,LB,80,72kg / 159lbs,Left,78,LB,0,"Jan 31, 2013",N/A,€8M,€100K,€15.2M,338,76,55,72,77,58,337,73,74,52,61,77,361,69,67,70,82,73,346,74,74,72,65,61,351,77,81,66,66,61,76,244,80,83,81,29,7,5,3,5,2006,424,3,3,High,Medium,2,68,61,71,74,80,70
203747,/player/203747/hector-bellerin-moruno/190075/,Héctor Bellerín,Héctor Bellerín Moruno,23,Spain,Arsenal,[England] Premier Le,RB,85,74kg / 163lbs,Right,79,RB,5,"Jul 1, 2014",N/A,€16.5M,€80K,€32.6M,305,76,52,60,76,41,327,77,63,50,59,78,422,94,91,82,78,77,298,52,63,82,58,43,345,72,78,67,66,62,70,233,75,78,80,61,8,14,13,12,1991,434,3,3,High,Low,3,92,51,70,78,76,67
207993,/player/207993/sead-kolasinac/190075/,S. Kolašinac,Sead Kolašinac,25,Bosnia and Herzegovina,Arsenal,[England] Premier Le,LWB,83,85kg / 187lbs,Left,78,LWB,3,"Jul 1, 2017",N/A,€15.5M,€90K,€30.6M,349,82,59,74,79,55,295,73,61,25,62,74,340,71,79,58,77,55,388,82,76,82,90,58,358,93,73,74,74,44,72,223,70,77,76,56,15,9,7,9,2009,443,2,3,High,Medium,2,75,63,72,71,74,88
