sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
211201,/player/211201/leo-chambers/140052/,L. Chambers,Leo Chambers,17,England,West Ham United,[England] Premier Le,CB,78,83kg / 183lbs,Right,57,CB,21,"Aug 1, 2012",N/A,€90K,€750,€0,192,38,20,53,56,25,191,42,23,20,51,55,273,60,63,48,54,48,237,48,51,53,63,22,217,55,61,23,37,41,,169,57,58,54,42,9,11,10,7,1321,295,3,2,Medium,Medium,1,62,27,44,47,57,58
204290,/player/204290/cameron-gayle/140052/,C. Gayle,Cameron Gayle,20,England,West Bromwich Albion,[England] Premier Le,CB,64,70kg / 154lbs,Right,59,CB,7,"May 1, 2010",N/A,€100K,€2K,€0,179,41,21,44,48,25,221,44,43,46,39,49,323,66,67,63,61,66,249,24,82,62,59,22,248,66,49,46,46,41,,189,69,59,61,52,11,8,9,10,1461,306,3,2,Medium,Medium,1,67,24,45,49,59,62
216818,/player/216818/mani-osullivan/140052/,M. O'Sullivan,Mani O'Sullivan,19,England,West Bromwich Albion,[England] Premier Le,LM,67,63kg / 139lbs,Left,57,LM,10,"Jul 1, 2013",N/A,€110K,€2K,€0,261,45,52,52,66,46,296,64,54,45,68,65,295,63,63,58,42,69,239,64,50,47,40,38,217,39,25,46,52,55,,106,32,34,40,50,11,10,11,6,1464,311,3,2,Medium,Medium,1,63,51,58,63,34,42
222456,/player/222456/charlie-ward/140052/,C. Ward,Charlie Ward,18,England,Stoke City,[England] Premier Le,RM,63,74kg / 163lbs,Right,59,RM,6,"Mar 23, 2014",N/A,€120K,€1K,€0,264,49,44,47,70,54,307,58,57,51,74,67,298,55,69,52,53,69,238,56,50,40,53,39,236,49,31,43,60,53,,150,45,52,53,55,8,13,15,6,1548,326,3,2,Medium,Medium,1,63,46,63,60,45,49
186494,/player/186494/mark-oxley/140052/,M. Oxley,Mark Oxley,22,England,Hull City,[England] Premier Le,GK,68,73kg / 161lbs,Right,57,GK,11,"Aug 1, 2008",N/A,€70K,€2K,€0,125,25,25,25,25,25,125,25,25,25,25,25,212,31,28,55,46,52,176,25,44,25,57,25,135,35,25,25,25,25,,75,25,25,25,285,61,55,53,62,1133,314,2,1,Medium,Medium,1,61,55,54,62,29,53
218576,/player/218576/will-aimson/140052/,W. Aimson,Will Aimson,19,England,Hull City,[England] Premier Le,CB,64,70kg / 154lbs,Right,57,CB,7,"Aug 29, 2012",N/A,€90K,€2K,€0,172,24,26,57,40,25,159,28,27,33,33,38,297,61,63,57,52,64,272,50,74,60,63,25,201,53,58,21,28,41,,180,57,60,63,47,14,7,8,12,1328,282,3,2,Medium,Medium,1,62,31,32,37,59,61
221840,/player/221840/elliot-kebbie/140052/,E. Kebbie,Elliot Kebbie,18,England,Hull City,[England] Premier Le,RB,72,73kg / 161lbs,Right,57,RB,15,"Jan 23, 2014",N/A,€90K,€750,€0,198,54,31,48,35,30,223,61,41,35,31,55,354,80,80,62,57,75,240,32,58,60,55,35,257,60,56,53,40,48,,176,55,63,58,60,14,13,5,13,1508,328,3,3,Medium,Medium,1,80,34,40,60,57,57
197170,/player/197170/kadeem-harris/140052/,K. Harris,Kadeem Harris,20,England,Cardiff City,[England] Premier Le,RW,68,68kg / 150lbs,Right,59,RW,11,"Jan 30, 2012",N/A,€120K,€2K,€0,215,57,50,28,55,25,226,64,33,24,47,58,374,85,81,83,39,86,286,52,73,61,52,48,164,28,25,46,40,25,,70,20,23,27,49,6,13,13,9,1384,317,3,3,Medium,Medium,1,83,47,49,64,23,51
203746,/player/203746/jon-toral/140052/,J. Toral,Jon Toral,18,Spain,Arsenal,[England] Premier Le,LM,74,73kg / 161lbs,Left,57,LM,18,"Feb 13, 2012",N/A,€70K,€2K,€0,256,52,53,55,62,34,280,52,53,47,66,62,255,68,64,41,53,29,260,56,36,57,61,50,242,55,45,34,64,44,,140,52,47,41,53,6,15,8,11,1486,336,4,3,Medium,Medium,1,66,51,60,53,48,58
213666,/player/213666/ruben-loftus-cheek/140052/,R. Loftus-Cheek,Ruben Loftus-Cheek,17,England,Chelsea,[England] Premier Le,CM,76,71kg / 157lbs,Left,56,CM,20,"Jun 3, 2013",N/A,€70K,€2K,€0,225,35,42,49,69,30,230,49,30,30,64,57,327,71,73,58,54,71,273,50,60,61,63,39,256,51,49,57,55,44,,113,35,38,40,53,10,6,14,12,1477,325,3,2,Medium,Medium,1,72,43,55,54,41,60
