sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
8517,/player/8517/scott-parker/140052/,S. Parker,Scott Parker,32,England,Fulham,[England] Premier Le,CB,76,69kg / 152lbs,Right,78,CB,0,"Aug 13, 2013",N/A,€1.3M,€40K,€0,354,66,66,76,78,68,350,72,73,65,67,73,352,68,54,68,82,80,367,78,71,82,68,68,369,87,82,63,65,72,,234,75,81,78,37,5,6,8,8,2063,426,3,2,Medium,High,2,60,69,70,73,79,75
49425,/player/49425/john-heitinga/140052/,J. Heitinga,John Heitinga,29,Netherlands,Fulham,[England] Premier Le,CB,76,72kg / 159lbs,Right,75,CB,0,"Jan 31, 2014",N/A,€2.5M,€45K,€0,308,64,46,72,73,53,294,43,42,72,71,66,344,60,67,65,81,71,360,79,85,66,75,55,323,83,74,43,57,66,,225,76,76,73,54,13,11,7,8,1908,391,3,2,Medium,Medium,3,64,56,66,55,75,75
186351,/player/186351/leroy-fer/140052/,L. Fer,Leroy Fer,23,Netherlands,Norwich City,[England] Premier Le,CM,81,79kg / 174lbs,Right,77,CM,5,"Jul 13, 2013",N/A,€4.9M,€40K,€0,365,67,71,84,78,65,314,72,48,43,75,76,368,74,76,73,75,70,421,84,84,91,87,75,379,79,77,77,72,74,,217,65,77,75,56,8,7,15,13,2120,454,4,3,High,High,2,75,75,71,73,74,86
51257,/player/51257/peter-crouch/140052/,P. Crouch,Peter Crouch,32,England,Stoke City,[England] Premier Le,ST,76,84kg / 185lbs,Right,75,ST,0,"Aug 1, 2011",N/A,€2.8M,€50K,€0,370,58,78,77,74,83,315,70,56,49,61,79,280,52,53,64,82,29,323,76,34,69,71,73,327,73,21,81,75,77,,75,28,22,25,53,12,13,9,13,1743,366,3,3,Medium,Medium,3,53,77,67,71,29,69
169596,/player/169596/ryan-shawcross/140052/,R. Shawcross,Ryan Shawcross,25,England,Stoke City,[England] Premier Le,CB,76,76kg / 168lbs,Right,76,CB,0,"Jan 17, 2008",N/A,€4M,€40K,€0,263,32,52,83,62,34,213,41,33,23,63,53,309,64,54,62,72,57,306,43,72,76,88,27,276,82,73,30,44,47,,231,74,80,77,52,9,11,12,14,1650,360,3,2,Medium,High,2,59,43,49,49,77,83
184200,/player/184200/marko-arnautovic/140052/,M. Arnautović,Marko Arnautović,24,Austria,Stoke City,[England] Premier Le,RW,82,83kg / 183lbs,Right,78,RW,6,"Sep 2, 2013",N/A,€4.7M,€40K,€0,374,82,68,70,75,79,372,82,76,74,58,82,378,81,84,77,74,62,378,87,68,68,78,77,323,71,45,74,67,66,,106,35,42,29,59,13,14,9,14,1990,425,4,4,High,Medium,2,83,74,72,80,42,74
153938,/player/153938/angel-rangel-zaragoza/140052/,Àngel Rangel,Àngel Rangel Zaragoza,30,Spain,Swansea City,[England] Premier Le,RB,76,82kg / 181lbs,Right,76,RB,0,"Jul 1, 2007",N/A,€2.3M,€40K,€0,329,79,55,75,78,42,338,72,62,56,72,76,332,65,65,72,74,56,357,65,75,81,78,58,340,67,81,64,70,58,,224,74,77,73,44,12,15,5,5,1964,422,3,3,High,Medium,2,65,58,74,73,76,76
177569,/player/177569/jonathan-de-guzman/140052/,J. De Guzmán,Jonathan De Guzmán,25,Netherlands,Swansea City,[England] Premier Le,CAM,78,73kg / 161lbs,Right,76,CAM,2,"Aug 1, 2011",N/A,€5M,€45K,€0,330,75,64,47,76,68,404,76,88,82,75,83,384,75,77,78,69,85,372,83,78,73,58,80,299,48,38,69,76,68,,120,41,42,37,41,9,7,5,9,1950,405,4,4,Medium,Medium,2,76,72,77,78,41,61
193504,/player/193504/steven-caulker/140052/,S. Caulker,Steven Caulker,21,England,Cardiff City,[England] Premier Le,CB,82,77kg / 170lbs,Right,76,CB,6,"Jul 31, 2013",N/A,€3.8M,€40K,€0,246,44,31,78,68,25,265,55,58,24,65,63,339,69,76,64,73,57,298,41,74,77,84,22,257,66,76,24,42,49,,232,76,80,76,53,13,14,6,14,1690,373,2,2,Medium,High,2,73,31,55,59,77,78
193532,/player/193532/gary-medel/140052/,G. Medel,Gary Medel,25,Chile,Cardiff City,[England] Premier Le,CB,76,71kg / 157lbs,Right,78,CB,0,"Aug 10, 2013",N/A,€3.7M,€40K,€0,322,56,64,59,74,69,303,61,40,63,66,73,404,77,76,82,81,88,389,72,84,90,80,63,330,91,83,48,46,62,,237,73,83,81,42,14,7,6,6,2027,433,4,3,Low,High,2,76,65,61,69,77,85
