sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
171321,/player/171321/graham-dorrans/140052/,G. Dorrans,Graham Dorrans,26,Scotland,West Bromwich Albion,[England] Premier Le,CAM,75,73kg / 161lbs,Right,75,CAM,2,"Jul 1, 2008",N/A,€1.6M,€30K,€0,361,76,72,68,77,68,378,74,76,81,71,76,357,69,69,75,71,73,355,76,66,77,60,76,351,65,62,69,81,74,,172,50,63,59,36,6,5,5,10,2010,419,3,3,Medium,Medium,2,69,73,77,75,59,66
198331,/player/198331/matej-vydra/140052/,M. Vydra,Matěj Vydra,21,Czech Republic,West Bromwich Albion,[England] Premier Le,ST,78,73kg / 161lbs,Right,73,ST,5,"Jul 30, 2010","Jun 30, 2015",€2.4M,€30K,€0,328,62,77,58,63,68,317,69,62,57,55,74,379,81,83,75,73,67,343,75,74,69,56,69,295,52,30,78,57,78,,85,25,27,33,56,9,10,12,14,1803,378,4,2,High,Medium,1,82,75,60,71,31,59
202882,/player/202882/thievy-bifouma/140052/,T. Bifouma,Thievy Bifouma,21,France,West Bromwich Albion,[England] Premier Le,ST,78,74kg / 163lbs,Right,73,ST,5,"Jan 1, 2011",N/A,€2.4M,€30K,€0,304,54,75,55,56,64,270,71,49,44,33,73,420,90,90,89,76,75,381,85,88,74,71,63,281,63,33,72,58,55,,72,25,22,25,52,13,11,9,8,1780,389,3,2,Medium,Medium,1,90,73,52,74,29,71
168565,/player/168565/hugo-rodallega/140052/,H. Rodallega,Hugo Rodallega,27,Colombia,Fulham,[England] Premier Le,ST,73,72kg / 159lbs,Right,73,ST,0,"Jul 1, 2012",N/A,€1.9M,€30K,€0,361,72,73,79,66,71,352,76,68,78,59,71,365,75,78,78,65,69,370,78,85,67,69,71,308,53,43,71,68,73,,90,27,31,32,34,5,7,7,8,1880,394,3,3,High,Low,2,77,73,67,74,37,66
182207,/player/182207/david-stockdale/140052/,D. Stockdale,David Stockdale,27,England,Fulham,[England] Premier Le,GK,73,97kg / 214lbs,Right,73,GK,0,"Jan 1, 2009",N/A,€750K,€30K,€0,123,25,25,25,23,25,117,25,25,25,21,21,236,50,54,24,71,37,211,25,51,48,62,25,134,38,21,25,25,25,,75,25,25,25,370,76,70,72,75,1266,422,3,1,Medium,Medium,2,76,70,77,75,52,72
197900,/player/197900/pajtim-kasami/140052/,P. Kasami,Pajtim Kasami,21,Switzerland,Fulham,[England] Premier Le,CAM,81,90kg / 198lbs,Left,73,CAM,8,"Jul 1, 2011",N/A,€2.4M,€30K,€0,329,65,59,61,80,64,337,73,55,61,67,81,325,68,71,62,71,53,371,82,57,79,77,76,337,73,63,65,74,62,,159,47,59,53,38,7,11,7,5,1896,415,4,2,Medium,Medium,1,70,68,72,73,56,76
2155,/player/2155/johan-elmander/140052/,J. Elmander,Johan Elmander,32,Sweden,Norwich City,[England] Premier Le,ST,73,84kg / 185lbs,Right,73,ST,0,"Jul 1, 2011",N/A,€1.3M,€30K,€0,357,64,73,74,72,74,329,70,65,60,62,72,330,66,73,71,73,47,386,82,71,76,82,75,287,65,34,66,70,52,,90,30,38,22,52,12,11,9,10,1831,396,4,3,Medium,High,2,70,74,68,70,37,77
111023,/player/111023/javier-garrido-behobide/140052/,Garrido,Javier Garrido Behobide,28,Spain,Norwich City,[England] Premier Le,LB,73,76kg / 168lbs,Left,73,LB,0,"Jul 1, 2013",N/A,€1.3M,€25K,€0,317,78,47,69,74,49,355,66,72,76,70,71,348,73,67,66,72,70,343,71,63,76,68,65,324,74,73,62,56,59,,218,70,75,73,47,8,12,11,8,1952,409,3,2,Medium,Medium,1,70,57,71,68,72,71
142822,/player/142822/jonas-gutierrez/140052/,J. Gutiérrez,Jonás Gutiérrez,29,Argentina,Norwich City,[England] Premier Le,LM,73,73kg / 161lbs,Right,73,LM,0,"Jul 2, 2008",N/A,€1.5M,€30K,€0,332,70,62,62,76,62,357,76,66,69,71,75,346,71,65,73,74,63,373,79,61,84,75,74,325,54,67,66,68,70,,196,71,64,61,46,5,8,9,9,1975,421,3,3,High,High,2,68,68,72,75,66,72
152536,/player/152536/bradley-johnson/140052/,B. Johnson,Bradley Johnson,26,England,Norwich City,[England] Premier Le,CM,74,68kg / 150lbs,Left,73,CM,1,"Jun 1, 2011",N/A,€1.6M,€25K,€0,344,68,60,74,78,64,334,67,52,65,77,73,351,69,68,72,69,73,397,87,77,80,79,74,362,82,72,68,69,71,,194,55,74,65,45,10,5,14,10,2027,426,2,3,Medium,Medium,1,68,69,72,70,67,80
