sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
213956,/player/213956/adama-traore-diarra/210064/,Adama Traoré,Adama Traoré Diarra,24,Spain,Wolverhampton Wanderers,[England] Premier Le,RM,81,72kg / 159lbs,Right,80,RM,3,"Aug 8, 2018",N/A,€19M,€72K,€37.5M,307,78,66,40,71,52,338,92,67,42,54,83,432,97,96,85,66,88,386,78,79,77,87,65,289,70,41,64,67,47,73,110,37,38,35,52,13,9,12,7,1914,435,2,4,High,Low,1,96,66,67,87,38,81
226766,/player/226766/daniel-castelo-podence/210064/,Daniel Podence,Daniel Castelo Podence,24,Portugal,Wolverhampton Wanderers,[England] Premier Le,CAM,81,58kg / 128lbs,Right,80,CAM,3,"Jan 30, 2020",N/A,€19M,€72K,€37.5M,307,66,67,42,75,57,355,86,75,42,70,82,445,94,88,92,77,94,294,66,66,75,30,57,305,67,21,76,78,63,78,101,42,30,29,58,14,14,7,15,1865,395,4,4,High,Medium,1,91,65,71,85,33,50
238616,/player/238616/pedro-lomba-neto/210064/,Pedro Neto,Pedro Lomba Neto,20,Portugal,Wolverhampton Wanderers,[England] Premier Le,CAM,86,62kg / 137lbs,Left,79,CAM,8,"Aug 5, 2019",N/A,€31M,€62K,€65.1M,335,70,76,49,75,65,336,83,66,51,56,80,420,86,87,86,75,86,330,76,52,72,56,74,305,53,41,76,73,62,64,72,32,23,17,44,6,13,12,6,1842,402,4,4,High,Medium,1,87,74,69,82,31,59
189280,/player/189280/ashley-westwood/210064/,A. Westwood,Ashley Westwood,30,England,Burnley,[England] Premier Le,CDM,78,73kg / 161lbs,Right,78,CDM,0,"Jan 31, 2017",N/A,€12M,€51K,€22.8M,332,81,55,60,80,56,389,70,83,80,79,77,347,63,55,74,77,78,364,76,67,86,70,65,365,81,76,68,76,64,77,225,76,76,73,51,10,13,7,8,2073,423,3,3,Medium,Medium,1,59,62,79,73,74,76
192123,/player/192123/chris-wood/210064/,C. Wood,Chris Wood,28,New Zealand,Burnley,[England] Premier Le,ST,78,92kg / 203lbs,Right,78,ST,0,"Aug 21, 2017",N/A,€14.5M,€63K,€27.6M,353,46,80,86,67,74,322,67,69,64,48,74,331,64,72,57,77,61,393,81,78,76,86,72,342,77,40,80,64,81,77,98,39,30,29,69,14,16,7,16,1908,394,3,2,High,Medium,1,68,78,59,68,40,81
186801,/player/186801/cheikhou-kouyate/210064/,C. Kouyaté,Cheikhou Kouyaté,30,Senegal,Crystal Palace,[England] Premier Le,CB,78,83kg / 183lbs,Right,78,CB,0,"Aug 1, 2018",N/A,€11.5M,€51K,€21.9M,314,53,63,79,69,50,292,68,39,47,65,73,330,64,69,62,79,56,388,74,77,89,85,63,352,85,77,73,65,52,72,232,77,79,76,53,15,8,12,9,1961,427,3,3,High,High,2,67,65,62,69,78,86
199915,/player/199915/lewis-dunk/210064/,L. Dunk,Lewis Dunk,28,England,Brighton & Hove Albion,[England] Premier Le,CB,79,88kg / 194lbs,Right,79,CB,1,"Jul 1, 2010",N/A,€13.5M,€56K,€26.7M,244,32,37,76,75,24,331,65,52,69,75,70,259,48,53,37,82,39,363,72,74,67,83,67,282,80,78,30,58,36,77,237,81,78,78,58,15,16,12,6,1774,382,3,2,Medium,High,1,51,49,62,63,79,78
236480,/player/236480/yves-bissouma/210064/,Y. Bissouma,Yves Bissouma,23,Mali,Brighton & Hove Albion,[England] Premier Le,CM,84,80kg / 176lbs,Right,80,CM,6,"Jul 17, 2018",N/A,€22M,€51K,€46.2M,338,65,63,65,80,65,372,80,62,75,77,78,369,69,72,73,78,77,374,82,59,80,74,79,355,74,79,68,76,58,75,230,73,81,76,48,12,8,12,8,2086,445,3,4,High,Medium,1,71,70,75,78,76,75
199005,/player/199005/mathew-ryan/210064/,M. Ryan,Mathew Ryan,28,Australia,Arsenal,[England] Premier Le,GK,79,82kg / 181lbs,Right,77,GK,2,"Jul 1, 2017","Jun 30, 2021",€9M,€43K,€0,103,23,11,14,40,15,117,13,23,12,45,24,279,53,52,53,71,50,257,62,78,34,65,18,162,36,23,10,68,25,64,47,10,20,17,389,77,75,76,79,1354,441,4,1,Medium,Medium,1,77,75,82,79,52,76
211454,/player/211454/mohamed-elneny/210064/,M. Elneny,Mohamed Elneny,27,Egypt,Arsenal,[England] Premier Le,CDM,78,74kg / 163lbs,Right,77,CDM,1,"Jan 14, 2016",N/A,€11M,€65K,€21.7M,302,66,57,61,79,39,347,68,69,56,78,76,315,57,57,65,74,62,375,78,69,89,68,71,342,73,75,63,69,62,75,220,74,74,72,55,7,15,12,6,1956,411,3,3,Medium,High,1,57,64,73,70,73,74
222509,/player/222509/daniel-ceballos-fernandez/210064/,Dani Ceballos,Daniel Ceballos Fernández,23,Spain,Arsenal,[England] Premier Le,CM,80,68kg / 150lbs,Right,79,CM,3,"Jul 14, 2017","Jun 30, 2021",€14.5M,€100K,€0,322,74,65,41,80,62,387,83,77,67,77,83,353,66,57,78,75,77,335,76,51,75,61,72,349,75,71,72,76,55,80,205,66,70,69,63,12,15,7,13,2014,421,3,4,Medium,Medium,2,61,68,77,82,66,67
228295,/player/228295/rob-holding/210064/,R. Holding,Rob Holding,24,England,Arsenal,[England] Premier Le,CB,81,81kg / 179lbs,Right,79,CB,4,"Jul 22, 2016",N/A,€13.5M,€56K,€26.7M,256,52,30,72,75,27,256,63,33,30,61,69,315,55,59,58,78,65,301,48,81,67,78,27,290,75,80,40,57,38,75,239,78,81,80,62,14,11,14,13,1719,370,3,2,Medium,High,1,57,34,60,65,79,75
207948,/player/207948/bertrand-traore/210064/,B. Traoré,Bertrand Traoré,24,Burkina Faso,Aston Villa,[England] Premier Le,CAM,80,73kg / 161lbs,Left,79,CAM,3,"Sep 19, 2020",N/A,€14.5M,€48K,€28.6M,360,73,75,66,74,72,388,82,79,73,68,86,373,78,79,88,69,59,351,73,77,68,65,68,330,60,54,73,74,69,74,117,40,40,37,50,11,7,13,12,1969,417,1,4,Medium,Low,2,79,73,73,82,45,65
210896,/player/210896/morgan-sanson/210064/,M. Sanson,Morgan Sanson,25,France,Aston Villa,[England] Premier Le,CM,80,73kg / 161lbs,Right,79,CM,3,"Jan 26, 2021",N/A,€14M,€52K,€27.7M,364,74,71,69,78,72,375,76,76,68,79,76,371,75,72,78,78,68,384,79,76,81,76,72,367,73,73,76,77,68,78,213,68,74,71,56,6,16,9,9,2130,447,4,4,Medium,Medium,2,73,73,77,76,71,77
218659,/player/218659/matt-targett/210064/,M. Targett,Matt Targett,24,England,Aston Villa,[England] Premier Le,LB,81,70kg / 154lbs,Left,77,LB,4,"Jul 1, 2019",N/A,€14M,€43K,€27.7M,295,81,40,60,74,40,344,69,77,62,62,74,356,74,76,69,74,63,307,65,61,78,65,38,315,63,77,62,62,51,65,221,74,75,72,58,10,15,11,14,1896,403,2,3,High,Medium,1,75,46,71,70,73,68
227174,/player/227174/matty-cash/210064/,M. Cash,Matty Cash,22,England,Aston Villa,[England] Premier Le,RWB,83,74kg / 163lbs,Right,78,RWB,6,"Sep 3, 2020",N/A,€16M,€43K,€33.6M,308,77,66,49,68,48,317,73,64,48,62,70,392,80,84,86,75,67,354,64,80,90,56,64,311,63,76,61,67,44,72,224,73,75,76,65,15,16,13,8,1971,425,3,3,High,High,1,82,63,68,73,72,67
227678,/player/227678/ezri-konsa/210064/,E. Konsa,Ezri Konsa,22,England,Aston Villa,[England] Premier Le,CB,84,77kg / 170lbs,Right,79,CB,7,"Jul 11, 2019",N/A,€20M,€43K,€42M,272,51,34,78,74,35,290,70,37,38,72,73,361,68,76,67,78,72,317,58,78,72,77,32,299,75,78,50,58,38,77,234,79,77,78,55,14,8,13,9,1828,397,3,2,Medium,Medium,1,72,39,62,71,78,75
240740,/player/240740/callum-hudson-odoi/210064/,C. Hudson-Odoi,Callum Hudson-Odoi,19,England,Chelsea,[England] Premier Le,CAM,87,79kg / 174lbs,Right,78,CAM,10,"Jul 5, 2017",N/A,€23M,€49K,€48.3M,334,75,70,53,77,59,376,83,73,71,69,80,398,87,78,85,70,78,330,67,72,66,60,65,280,50,32,70,73,55,69,120,43,39,38,58,14,13,15,5,1896,404,3,4,High,Medium,1,82,67,74,81,40,60
207557,/player/207557/robin-olsen/210064/,R. Olsen,Robin Olsen,30,Sweden,Everton,[England] Premier Le,GK,77,86kg / 190lbs,Right,77,GK,0,"Jul 24, 2018","Jun 30, 2021",€7M,€35K,€0,95,20,11,16,32,16,100,11,18,16,37,18,208,31,40,32,72,33,222,56,40,37,75,14,141,27,20,13,55,26,45,50,22,12,16,383,77,76,77,78,1199,419,2,1,Medium,Medium,1,77,76,75,78,36,77
213655,/player/213655/alex-iwobi/210064/,A. Iwobi,Alex Iwobi,24,Nigeria,Everton,[England] Premier Le,CAM,79,75kg / 165lbs,Right,78,CAM,2,"Aug 8, 2019",N/A,€13.5M,€62K,€26.7M,311,72,64,44,80,51,338,83,70,40,65,80,381,76,79,77,74,75,332,72,47,74,75,64,297,54,32,75,77,59,73,90,35,32,23,58,14,7,14,11,1807,399,3,4,High,Medium,1,78,65,73,81,33,69
214947,/player/214947/jean-philippe-gbamin/210064/,J. Gbamin,Jean-Philippe Gbamin,24,Côte d'Ivoire,Everton,[England] Premier Le,CB,80,83kg / 183lbs,Right,79,CB,3,"Aug 2, 2019",N/A,€13M,€56K,€25.7M,311,69,40,71,78,53,346,74,62,60,74,76,354,69,79,67,74,65,380,82,77,68,82,71,338,84,77,65,72,40,72,228,78,79,71,56,11,13,14,10,2013,434,3,3,Medium,Medium,1,75,57,73,73,77,79
225024,/player/225024/mason-holgate/210064/,M. Holgate,Mason Holgate,23,England,Everton,[England] Premier Le,CB,81,75kg / 165lbs,Right,79,CB,4,"Aug 13, 2015",N/A,€13.5M,€56K,€26.7M,299,69,37,76,77,40,301,67,53,35,76,70,355,70,75,69,77,64,325,55,77,76,75,42,313,81,78,52,62,40,74,235,78,80,77,58,13,12,8,16,1886,408,3,3,Medium,Medium,1,73,43,69,68,78,77
212602,/player/212602/diego-javier-llorente-rios/210064/,Diego Llorente,Diego Javier Llorente Ríos,26,Spain,Leeds United,[England] Premier Le,CB,79,76kg / 168lbs,Right,79,CB,2,"Sep 24, 2020",N/A,€11.5M,€80K,€22.7M,278,55,39,78,75,31,274,60,30,35,72,77,347,69,72,69,75,62,313,45,82,71,78,37,314,85,82,43,51,53,68,219,70,73,76,47,8,12,9,7,1792,393,3,2,Medium,Medium,1,71,40,62,67,75,78
236532,/player/236532/robin-koch/210064/,R. Koch,Robin Koch,23,Germany,Leeds United,[England] Premier Le,CB,84,83kg / 183lbs,Right,79,CB,7,"Aug 29, 2020",N/A,€19.5M,€68K,€41M,248,40,27,78,74,29,259,59,31,28,71,70,341,68,74,64,75,60,315,56,66,73,78,42,305,73,77,52,65,38,71,234,79,79,76,44,9,6,8,6,1746,387,4,2,Medium,Medium,1,71,38,61,64,78,75
234777,/player/234777/zack-steffen/210064/,Z. Steffen,Zack Steffen,25,United States,Manchester City,[England] Premier Le,GK,82,86kg / 190lbs,Right,77,GK,5,"Jul 1, 2019",N/A,€12.5M,€69K,€24.1M,96,14,9,13,52,8,122,15,13,11,52,31,285,54,52,58,72,49,247,56,71,39,69,12,154,31,19,9,58,37,56,37,13,12,12,380,78,73,72,83,1321,433,3,1,Medium,Medium,1,78,73,74,83,53,72
203487,/player/203487/jamaal-lascelles/210064/,J. Lascelles,Jamaal Lascelles,26,England,Newcastle United,[England] Premier Le,CB,80,83kg / 183lbs,Right,79,CB,3,"Aug 4, 2014",N/A,€12M,€37K,€23.7M,255,46,34,78,64,33,228,52,37,16,59,64,309,55,62,67,74,51,313,51,83,69,83,27,240,82,76,23,40,19,73,231,78,77,76,57,10,15,10,15,1633,359,3,2,Medium,High,1,59,35,51,58,77,79
230977,/player/230977/miguel-almiron/210064/,M. Almirón,Miguel Almirón,26,Paraguay,Newcastle United,[England] Premier Le,LM,78,70kg / 154lbs,Left,79,LM,1,"Jan 31, 2019",N/A,€12.5M,€40K,€24.7M,337,71,71,43,77,75,369,82,74,68,68,77,401,88,85,86,78,64,323,78,48,79,53,65,343,69,54,75,76,69,74,158,53,55,50,53,6,9,13,12,1984,427,2,4,High,High,1,86,72,74,80,53,62
198719,/player/198719/nathan-redmond/210064/,N. Redmond,Nathan Redmond,26,England,Southampton,[England] Premier Le,LM,77,69kg / 152lbs,Right,77,LM,0,"Jul 1, 2016",N/A,€11.5M,€52K,€21.9M,302,70,70,33,74,55,360,82,72,65,62,79,409,85,78,88,72,86,320,81,42,73,50,74,274,38,30,78,71,57,68,89,33,26,30,58,12,14,6,10,1812,387,3,4,High,Medium,2,81,72,70,81,30,53
202282,/player/202282/stuart-armstrong/210064/,S. Armstrong,Stuart Armstrong,28,Scotland,Southampton,[England] Premier Le,RM,77,75kg / 165lbs,Right,77,RM,0,"Jun 26, 2018",N/A,€10.5M,€54K,€20M,353,72,76,66,77,62,374,77,75,74,74,74,365,74,73,77,76,65,385,80,70,85,68,82,353,69,69,76,75,64,70,192,63,67,62,59,14,8,11,13,2081,439,4,3,High,High,1,73,77,75,75,66,73
227927,/player/227927/kyle-walker-peters/210064/,K. Walker-Peters,Kyle Walker-Peters,23,England,Southampton,[England] Premier Le,RB,82,64kg / 141lbs,Right,77,RB,5,"Aug 11, 2020",N/A,€15M,€41K,€29.6M,275,78,35,64,73,25,298,74,54,31,62,77,379,78,76,72,74,79,293,38,75,78,61,41,303,70,72,65,64,32,73,222,73,76,73,47,9,8,11,12,1817,399,4,3,High,Medium,1,77,38,68,75,73,68
188988,/player/188988/manuel-lanzini/210064/,M. Lanzini,Manuel Lanzini,27,Argentina,West Ham United,[England] Premier Le,CAM,77,59kg / 130lbs,Right,77,CAM,0,"Jul 1, 2016",N/A,€11M,€40K,€20.9M,336,74,70,52,79,61,391,82,76,76,77,80,389,76,69,84,72,88,322,76,75,61,35,75,298,48,27,73,77,73,76,88,27,36,25,51,14,9,7,15,1875,380,3,4,Medium,Medium,2,72,72,77,81,32,46
212491,/player/212491/arthur-masuaku/210064/,A. Masuaku,Arthur Masuaku,26,Congo DR,West Ham United,[England] Premier Le,LWB,78,70kg / 154lbs,Left,77,LWB,1,"Aug 8, 2016",N/A,€11.5M,€37K,€22.7M,332,78,55,63,75,61,349,82,72,48,69,78,390,78,82,77,74,79,362,75,70,78,68,71,319,65,69,65,71,49,75,215,66,75,74,39,8,7,7,7,2006,435,2,4,High,Medium,1,80,63,72,80,70,70
220621,/player/220621/said-benrahma/210064/,S. Benrahma,Saïd Benrahma,24,Algeria,West Ham United,[England] Premier Le,CAM,80,67kg / 148lbs,Right,79,CAM,3,"Jan 29, 2021",N/A,€14.5M,€35K,€28.6M,332,74,72,47,75,64,368,83,73,69,64,79,391,79,77,85,73,77,320,75,56,69,47,73,313,52,40,75,77,69,74,100,45,32,23,53,16,7,11,11,1877,396,4,4,High,Medium,1,78,72,73,81,38,54
231633,/player/231633/issa-diop/210064/,I. Diop,Issa Diop,23,France,West Ham United,[England] Premier Le,CB,83,92kg / 203lbs,Right,79,CB,6,"Jun 20, 2018",N/A,€15M,€31K,€31.5M,257,37,30,75,67,48,242,50,32,34,63,63,302,62,68,52,73,47,310,50,74,69,86,31,287,79,79,42,43,44,72,238,77,80,81,46,10,7,14,9,1682,367,3,2,Medium,Medium,2,65,36,52,55,79,80
