sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
188836,/player/188836/jason-steele/220069/,J. Steele,Jason Steele,30,England,Brighton & Hove Albion,[England] Premier Le,GK,65,79kg / 174lbs,Right,65,GK,0,"Jun 21, 2018",N/A,€475K,€10K,€903K,119,11,15,28,53,12,127,12,19,15,45,36,209,34,36,36,59,44,202,50,56,29,55,12,127,39,11,13,40,24,52,42,10,18,14,325,63,65,66,64,1151,360,3,1,Medium,Medium,1,63,65,67,64,35,66
260144,/player/260144/charlie-patino/220069/,C. Patino,Charlie Patino,17,England,Arsenal,[England] Premier Le,CM,85,75kg / 165lbs,Left,66,CM,21,"Oct 21, 2020",N/A,€1.8M,€2K,€5.2M,268,51,45,59,70,43,301,67,59,42,68,65,320,71,58,70,59,62,276,56,60,64,55,41,299,63,61,59,64,52,64,183,59,61,63,52,14,9,6,11,1699,359,3,2,Medium,Medium,1,64,47,63,66,60,59
260145,/player/260145/omari-hutchinson/220069/,O. Hutchinson,Omari Hutchinson,17,England,Arsenal,[England] Premier Le,CAM,81,65kg / 143lbs,Left,66,CAM,17,"Oct 29, 2020",N/A,€1.5M,€2K,€3.8M,261,46,52,49,65,49,300,68,52,50,63,67,357,72,69,80,61,75,257,61,50,59,45,42,263,40,37,60,65,61,63,140,40,49,51,39,10,7,5,8,1617,344,3,3,High,Medium,1,70,53,60,69,44,48
259356,/player/259356/carney-chukwuemeka/220069/,C. Chukwuemeka,Carney Chukwuemeka,17,England,Aston Villa,[England] Premier Le,CAM,86,70kg / 154lbs,Right,66,CAM,22,"Feb 21, 2021",N/A,€1.8M,€2K,€5.2M,277,53,58,46,68,52,307,71,55,46,67,68,318,67,63,57,56,75,249,56,50,48,61,34,279,58,33,66,64,58,65,146,43,49,54,54,12,12,11,10,1630,349,3,4,Medium,Medium,1,65,53,62,68,44,57
247764,/player/247764/kyle-john/220069/,K. John,Kyle John,20,England,Everton,[England] Premier Le,RB,76,68kg / 150lbs,Right,64,RB,12,"Mar 5, 2019",N/A,€1.3M,€10K,€2.7M,248,62,45,50,57,34,259,61,54,35,47,62,360,73,67,79,56,85,267,39,69,64,53,42,265,62,58,58,52,35,61,189,63,64,62,48,6,11,13,9,1636,350,2,2,High,Medium,1,70,43,54,64,61,58
265459,/player/265459/tyler-morton/220069/,T. Morton,Tyler Morton,18,England,Liverpool,[England] Premier Le,CM,79,71kg / 157lbs,Right,66,CM,15,"Jan 1, 2021",N/A,€1.4M,€7K,€3.5M,259,52,40,57,69,41,302,67,50,50,66,69,321,67,63,61,60,70,276,55,61,62,50,48,306,70,58,60,61,57,70,181,56,64,61,55,12,13,13,12,1700,358,3,2,Medium,Medium,1,65,47,62,67,59,58
259031,/player/259031/liam-delap/220069/,L. Delap,Liam Delap,18,England,Manchester City,[England] Premier Le,ST,84,77kg / 170lbs,Right,66,ST,20,"Jul 1, 2020",N/A,€1.6M,€9K,€4.6M,287,42,67,66,50,62,257,60,55,37,43,62,337,69,78,72,56,62,319,69,60,60,73,57,253,64,17,60,52,60,53,55,19,21,15,48,8,9,11,10,1556,337,4,2,High,Medium,1,74,64,47,61,24,67
259679,/player/259679/jayden-braaf/220069/,J. Braaf,Jayden Braaf,18,Netherlands,Manchester City,[England] Premier Le,RM,84,68kg / 150lbs,Right,65,RM,20,"Aug 31, 2018",N/A,€1.6M,€9K,€4.6M,281,59,58,50,58,56,295,63,60,58,51,63,396,81,84,82,63,86,324,69,65,69,63,58,269,59,40,61,56,53,59,112,43,37,32,58,8,11,14,12,1735,370,4,4,High,Medium,1,83,60,57,66,40,64
258171,/player/258171/hannibal-mejbri/220069/,H. Mejbri,Hannibal Mejbri,18,Tunisia,Manchester United,[England] Premier Le,RM,84,70kg / 154lbs,Right,67,RM,20,"Jan 21, 2020",N/A,€1.6M,€7K,€4.6M,266,62,50,42,67,45,304,67,65,46,61,65,347,72,69,76,68,62,261,54,40,64,53,50,297,70,52,65,64,46,68,158,50,56,52,42,9,5,11,7,1675,362,3,3,High,Medium,1,70,51,63,67,52,59
236568,/player/236568/brandon-austin/220069/,B. Austin,Brandon Austin,22,England,Tottenham Hotspur,[England] Premier Le,GK,72,75kg / 165lbs,Right,64,GK,8,"Sep 21, 2016",N/A,€1.1M,€10K,€2.3M,59,12,9,13,19,6,72,14,12,11,18,17,192,36,29,38,51,38,159,41,59,20,30,9,80,27,6,4,32,11,45,45,21,12,12,313,69,63,64,62,920,346,2,1,Medium,Medium,1,69,63,55,62,33,64
