sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
245279,/player/245279/sergio-reguilon-rodriguez/220069/,Reguilón,Sergio Reguilón Rodríguez,24,Spain,Tottenham Hotspur,[England] Premier Le,LWB,83,68kg / 150lbs,Left,80,LWB,3,"Sep 19, 2020",N/A,€26.5M,€74K,€52.3M,325,79,53,72,78,43,345,79,73,43,71,79,397,84,86,76,77,74,332,69,64,76,65,58,346,77,78,76,73,42,74,231,76,79,76,51,11,14,5,12,2027,441,3,3,High,Medium,1,85,57,74,78,77,70
247394,/player/247394/dejan-kulusevski/220069/,D. Kulusevski,Dejan Kulusevski,21,Sweden,Tottenham Hotspur,[England] Premier Le,CAM,86,75kg / 165lbs,Left,82,CAM,6,"Jul 18, 2019","Jun 30, 2022",€34M,€67K,€0,369,81,74,54,80,80,383,84,84,61,70,84,388,79,85,77,78,69,384,75,66,83,78,82,344,67,55,76,81,65,81,172,50,64,58,44,14,5,10,5,2084,450,3,4,High,Medium,2,82,76,78,82,56,76
183855,/player/183855/angelo-ogbonna/220069/,A. Ogbonna,Angelo Ogbonna,33,Italy,West Ham United,[England] Premier Le,CB,80,86kg / 190lbs,Left,80,CB,0,"Jul 10, 2015",N/A,€10M,€70K,€19M,258,51,25,82,70,30,280,61,51,36,69,63,290,50,60,52,77,51,340,68,81,64,81,46,298,78,82,44,55,39,75,245,82,83,80,21,5,3,4,4,1732,376,3,2,Medium,Medium,2,56,40,60,62,82,76
190717,/player/190717/michail-antonio/220069/,M. Antonio,Michail Antonio,31,Jamaica,West Ham United,[England] Premier Le,ST,80,82kg / 181lbs,Right,80,ST,0,"Sep 1, 2015",N/A,€18M,€83K,€34.2M,382,75,78,84,75,70,353,79,66,60,72,76,407,79,87,80,82,79,400,78,91,75,88,68,360,84,45,82,74,75,73,160,51,56,53,57,12,13,14,10,2119,449,3,4,High,Medium,2,83,76,73,78,55,84
244470,/player/244470/vladimir-coufal/220069/,V. Coufal,Vladimír Coufal,28,Czech Republic,West Ham United,[England] Premier Le,RB,80,76kg / 168lbs,Right,80,RB,0,"Oct 2, 2020",N/A,€19M,€73K,€36.1M,337,81,50,70,75,61,339,73,75,42,73,76,389,76,77,74,78,84,372,66,84,87,76,59,349,86,76,69,69,49,72,237,78,81,78,56,13,12,6,13,2079,440,3,3,High,High,1,77,56,73,75,78,81
234742,/player/234742/harvey-barnes/220069/,H. Barnes,Harvey Barnes,23,England,Leicester City,[England] Premier Le,CAM,83,66kg / 146lbs,Right,81,CAM,3,"Jun 25, 2016",N/A,€29M,€88K,€57.3M,346,78,78,46,76,68,377,82,76,69,69,81,412,85,86,81,81,79,355,80,59,73,64,79,307,53,43,80,77,54,78,136,45,47,44,40,6,5,8,10,1973,428,4,3,High,Medium,1,86,77,75,81,45,64
210455,/player/210455/jonathan-castro-otto/220069/,Jonny,Jonathan Castro Otto,27,Spain,Wolverhampton Wanderers,[England] Premier Le,LWB,80,70kg / 154lbs,Right,80,LWB,0,"Jan 31, 2019",N/A,€20.5M,€81K,€39M,320,78,51,69,76,46,337,76,66,54,64,77,381,77,75,73,76,80,328,68,75,77,59,49,343,82,79,67,69,46,74,240,79,81,80,45,7,10,10,6,1994,426,3,3,High,High,2,76,54,72,76,79,69
202695,/player/202695/james-tarkowski/220069/,J. Tarkowski,James Tarkowski,28,England,Burnley,[England] Premier Le,CB,80,81kg / 179lbs,Right,80,CB,0,"Feb 1, 2016",N/A,€18M,€43K,€34.2M,291,59,40,82,70,40,306,60,54,53,73,66,299,50,62,55,79,53,341,63,85,71,84,38,326,84,82,43,65,52,78,244,83,81,80,50,14,8,9,7,1857,394,4,2,Low,High,1,57,45,66,63,82,81
223689,/player/223689/wout-weghorst/220069/,W. Weghorst,Wout Weghorst,28,Netherlands,Burnley,[England] Premier Le,ST,80,84kg / 185lbs,Right,80,ST,0,"Jan 31, 2022",N/A,€21.5M,€51K,€40.9M,368,42,80,90,76,80,270,65,40,37,49,79,314,59,66,62,83,44,409,84,79,84,90,72,339,85,34,82,67,71,81,141,44,67,30,62,11,9,16,12,1903,411,3,2,High,High,2,63,79,60,70,52,87
239231,/player/239231/marc-cucurella-saseta/220069/,Cucurella,Marc Cucurella Saseta,22,Spain,Brighton & Hove Albion,[England] Premier Le,CM,85,66kg / 146lbs,Left,81,CM,5,"Aug 31, 2021",N/A,€30M,€53K,€59.3M,340,81,68,57,79,55,366,81,78,48,79,80,395,78,75,78,81,83,369,73,77,88,66,65,355,76,77,77,78,47,77,231,76,78,77,50,13,7,10,11,2106,450,3,3,High,Medium,1,76,67,78,80,75,74
